# x(km) 	 t(min) 	 rho(1/km) 	 v(km/h) 	 Q(1/h) 	 a(m^2/s^2) 
0.000000	  0.000000	  0.000000	 0.000000	 0.000000	 0.000000
4.000000	  0.000000	  4.000000	 0.000000	 0.000000	 0.000000
8.000000	  0.000000	  8.000000	 0.000000	 0.000000	 0.000000
12.000000	  0.000000	  12.000000	 0.000000	 0.000000	 0.000000
16.000000	  0.000000	  16.000000	 0.000000	 0.000000	 0.000000
20.000000	  0.000000	  20.000000	 0.000000	 0.000000	 0.000000
24.000000	  0.000000	  24.000000	 0.000000	 0.000000	 0.000000
28.000000	  0.000000	  28.000000	 0.000000	 0.000000	 0.000000
32.000000	  0.000000	  32.000000	 0.000000	 0.000000	 0.000000
36.000000	  0.000000	  36.000000	 0.000000	 0.000000	 0.000000
40.000000	  0.000000	  40.000000	 0.000000	 0.000000	 0.000000
44.000000	  0.000000	  44.000000	 0.000000	 0.000000	 0.000000
48.000000	  0.000000	  48.000000	 0.000000	 0.000000	 0.000000
52.000000	  0.000000	  52.000000	 0.000000	 0.000000	 0.000000
56.000000	  0.000000	  56.000000	 0.000000	 0.000000	 0.000000
60.000000	  0.000000	  60.000000	 0.000000	 0.000000	 0.000000
64.000000	  0.000000	  64.000000	 0.000000	 0.000000	 0.000000
68.000000	  0.000000	  68.000000	 0.000000	 0.000000	 0.000000
72.000000	  0.000000	  72.000000	 0.000000	 0.000000	 0.000000
76.000000	  0.000000	  76.000000	 0.000000	 0.000000	 0.000000
80.000000	  0.000000	  80.000000	 0.000000	 0.000000	 0.000000
84.000000	  0.000000	  84.000000	 0.000000	 0.000000	 0.000000
88.000000	  0.000000	  88.000000	 0.000000	 0.000000	 0.000000
92.000000	  0.000000	  92.000000	 0.000000	 0.000000	 0.000000
96.000000	  0.000000	  96.000000	 0.000000	 0.000000	 0.000000
100.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
104.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
108.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
112.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
116.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
120.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
124.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
128.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
132.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
136.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
140.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
144.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
148.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
152.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
156.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
160.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
164.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
168.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
172.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
176.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
180.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
184.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
188.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
192.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
196.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
200.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
204.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
208.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
212.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
216.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
220.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
224.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
228.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
232.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
236.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
240.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
244.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
248.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
252.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
256.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
260.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
264.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
268.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
272.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
276.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
280.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
284.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
288.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
292.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
296.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000
300.000000	  0.000000	  100.000000	 0.000000	 0.000000	 0.000000

0.000000	  0.050000	  0.000000	 0.000000	 0.000000	 0.000000
4.000000	  0.050000	  4.000000	 0.000000	 0.000000	 0.000000
8.000000	  0.050000	  8.000000	 0.000000	 0.000000	 0.000000
12.000000	  0.050000	  12.000000	 0.000000	 0.000000	 0.000000
16.000000	  0.050000	  16.000000	 0.000000	 0.000000	 0.000000
20.000000	  0.050000	  20.000000	 0.000000	 0.000000	 0.000000
24.000000	  0.050000	  24.000000	 0.000000	 0.000000	 0.000000
28.000000	  0.050000	  28.000000	 0.000000	 0.000000	 0.000000
32.000000	  0.050000	  32.000000	 0.000000	 0.000000	 0.000000
36.000000	  0.050000	  36.000000	 0.000000	 0.000000	 0.000000
40.000000	  0.050000	  40.000000	 0.000000	 0.000000	 0.000000
44.000000	  0.050000	  44.000000	 0.000000	 0.000000	 0.000000
48.000000	  0.050000	  48.000000	 0.000000	 0.000000	 0.000000
52.000000	  0.050000	  52.000000	 0.000000	 0.000000	 0.000000
56.000000	  0.050000	  56.000000	 0.000000	 0.000000	 0.000000
60.000000	  0.050000	  60.000000	 0.000000	 0.000000	 0.000000
64.000000	  0.050000	  64.000000	 0.000000	 0.000000	 0.000000
68.000000	  0.050000	  68.000000	 0.000000	 0.000000	 0.000000
72.000000	  0.050000	  72.000000	 0.000000	 0.000000	 0.000000
76.000000	  0.050000	  76.000000	 0.000000	 0.000000	 0.000000
80.000000	  0.050000	  79.999996	 0.000000	 0.000000	 0.000000
84.000000	  0.050000	  83.999824	 0.000000	 0.000000	 0.000000
88.000000	  0.050000	  87.995805	 0.000000	 0.000000	 0.000000
92.000000	  0.050000	  91.943179	 0.000000	 0.000000	 0.000000
96.000000	  0.050000	  95.573291	 0.000000	 0.000000	 0.000000
100.000000	  0.050000	  98.213006	 0.000000	 0.000000	 0.000000
104.000000	  0.050000	  99.463206	 0.000000	 0.000000	 0.000000
108.000000	  0.050000	  99.823654	 0.000000	 0.000000	 0.000000
112.000000	  0.050000	  99.890467	 0.000000	 0.000000	 0.000000
116.000000	  0.050000	  99.899132	 0.000000	 0.000000	 0.000000
120.000000	  0.050000	  99.899979	 0.000000	 0.000000	 0.000000
124.000000	  0.050000	  99.900045	 0.000000	 0.000000	 0.000000
128.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
132.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
136.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
140.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
144.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
148.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
152.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
156.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
160.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
164.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
168.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
172.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
176.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
180.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
184.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
188.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
192.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
196.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
200.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
204.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
208.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
212.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
216.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
220.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
224.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
228.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
232.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
236.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
240.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
244.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
248.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
252.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
256.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
260.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
264.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
268.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
272.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
276.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
280.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
284.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
288.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
292.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
296.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000
300.000000	  0.050000	  99.900050	 0.000000	 0.000000	 0.000000

0.000000	  0.100000	  0.000000	 0.000000	 0.000000	 0.000000
4.000000	  0.100000	  4.000000	 0.000000	 0.000000	 0.000000
8.000000	  0.100000	  8.000000	 0.000000	 0.000000	 0.000000
12.000000	  0.100000	  12.000000	 0.000000	 0.000000	 0.000000
16.000000	  0.100000	  16.000000	 0.000000	 0.000000	 0.000000
20.000000	  0.100000	  20.000000	 0.000000	 0.000000	 0.000000
24.000000	  0.100000	  24.000000	 0.000000	 0.000000	 0.000000
28.000000	  0.100000	  28.000000	 0.000000	 0.000000	 0.000000
32.000000	  0.100000	  32.000000	 0.000000	 0.000000	 0.000000
36.000000	  0.100000	  36.000000	 0.000000	 0.000000	 0.000000
40.000000	  0.100000	  40.000000	 0.000000	 0.000000	 0.000000
44.000000	  0.100000	  44.000000	 0.000000	 0.000000	 0.000000
48.000000	  0.100000	  48.000000	 0.000000	 0.000000	 0.000000
52.000000	  0.100000	  52.000000	 0.000000	 0.000000	 0.000000
56.000000	  0.100000	  56.000000	 0.000000	 0.000000	 0.000000
60.000000	  0.100000	  60.000000	 0.000000	 0.000000	 0.000000
64.000000	  0.100000	  64.000000	 0.000000	 0.000000	 0.000000
68.000000	  0.100000	  68.000000	 0.000000	 0.000000	 0.000000
72.000000	  0.100000	  71.999999	 0.000000	 0.000000	 0.000000
76.000000	  0.100000	  75.999967	 0.000000	 0.000000	 0.000000
80.000000	  0.100000	  79.999412	 0.000000	 0.000000	 0.000000
84.000000	  0.100000	  83.993086	 0.000000	 0.000000	 0.000000
88.000000	  0.100000	  87.946393	 0.000000	 0.000000	 0.000000
92.000000	  0.100000	  91.721589	 0.000000	 0.000000	 0.000000
96.000000	  0.100000	  95.002003	 0.000000	 0.000000	 0.000000
100.000000	  0.100000	  97.410755	 0.000000	 0.000000	 0.000000
104.000000	  0.100000	  98.824457	 0.000000	 0.000000	 0.000000
108.000000	  0.100000	  99.474218	 0.000000	 0.000000	 0.000000
112.000000	  0.100000	  99.710012	 0.000000	 0.000000	 0.000000
116.000000	  0.100000	  99.779136	 0.000000	 0.000000	 0.000000
120.000000	  0.100000	  99.795959	 0.000000	 0.000000	 0.000000
124.000000	  0.100000	  99.799449	 0.000000	 0.000000	 0.000000
128.000000	  0.100000	  99.800081	 0.000000	 0.000000	 0.000000
132.000000	  0.100000	  99.800183	 0.000000	 0.000000	 0.000000
136.000000	  0.100000	  99.800198	 0.000000	 0.000000	 0.000000
140.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
144.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
148.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
152.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
156.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
160.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
164.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
168.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
172.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
176.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
180.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
184.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
188.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
192.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
196.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
200.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
204.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
208.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
212.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
216.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
220.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
224.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
228.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
232.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
236.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
240.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
244.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
248.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
252.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
256.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
260.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
264.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
268.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
272.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
276.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
280.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
284.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
288.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
292.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
296.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000
300.000000	  0.100000	  99.800200	 0.000000	 0.000000	 0.000000

0.000000	  0.150000	  0.000000	 0.000000	 0.000000	 0.000000
4.000000	  0.150000	  4.000000	 0.000000	 0.000000	 0.000000
8.000000	  0.150000	  8.000000	 0.000000	 0.000000	 0.000000
12.000000	  0.150000	  12.000000	 0.000000	 0.000000	 0.000000
16.000000	  0.150000	  16.000000	 0.000000	 0.000000	 0.000000
20.000000	  0.150000	  20.000000	 0.000000	 0.000000	 0.000000
24.000000	  0.150000	  24.000000	 0.000000	 0.000000	 0.000000
28.000000	  0.150000	  28.000000	 0.000000	 0.000000	 0.000000
32.000000	  0.150000	  32.000000	 0.000000	 0.000000	 0.000000
36.000000	  0.150000	  36.000000	 0.000000	 0.000000	 0.000000
40.000000	  0.150000	  40.000000	 0.000000	 0.000000	 0.000000
44.000000	  0.150000	  44.000000	 0.000000	 0.000000	 0.000000
48.000000	  0.150000	  48.000000	 0.000000	 0.000000	 0.000000
52.000000	  0.150000	  52.000000	 0.000000	 0.000000	 0.000000
56.000000	  0.150000	  56.000000	 0.000000	 0.000000	 0.000000
60.000000	  0.150000	  60.000000	 0.000000	 0.000000	 0.000000
64.000000	  0.150000	  64.000000	 0.000000	 0.000000	 0.000000
68.000000	  0.150000	  67.999998	 0.000000	 0.000000	 0.000000
72.000000	  0.150000	  71.999955	 0.000000	 0.000000	 0.000000
76.000000	  0.150000	  75.999402	 0.000000	 0.000000	 0.000000
80.000000	  0.150000	  79.994537	 0.000000	 0.000000	 0.000000
84.000000	  0.150000	  83.964791	 0.000000	 0.000000	 0.000000
88.000000	  0.150000	  87.836281	 0.000000	 0.000000	 0.000000
92.000000	  0.150000	  91.434333	 0.000000	 0.000000	 0.000000
96.000000	  0.150000	  94.495012	 0.000000	 0.000000	 0.000000
100.000000	  0.150000	  96.789127	 0.000000	 0.000000	 0.000000
104.000000	  0.150000	  98.268046	 0.000000	 0.000000	 0.000000
108.000000	  0.150000	  99.081271	 0.000000	 0.000000	 0.000000
112.000000	  0.150000	  99.464129	 0.000000	 0.000000	 0.000000
116.000000	  0.150000	  99.620108	 0.000000	 0.000000	 0.000000
120.000000	  0.150000	  99.675861	 0.000000	 0.000000	 0.000000
124.000000	  0.150000	  99.693601	 0.000000	 0.000000	 0.000000
128.000000	  0.150000	  99.698695	 0.000000	 0.000000	 0.000000
132.000000	  0.150000	  99.700032	 0.000000	 0.000000	 0.000000
136.000000	  0.150000	  99.700356	 0.000000	 0.000000	 0.000000
140.000000	  0.150000	  99.700430	 0.000000	 0.000000	 0.000000
144.000000	  0.150000	  99.700446	 0.000000	 0.000000	 0.000000
148.000000	  0.150000	  99.700449	 0.000000	 0.000000	 0.000000
152.000000	  0.150000	  99.700449	 0.000000	 0.000000	 0.000000
156.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
160.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
164.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
168.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
172.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
176.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
180.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
184.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
188.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
192.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
196.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
200.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
204.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
208.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
212.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
216.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
220.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
224.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
228.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
232.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
236.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
240.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
244.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
248.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
252.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
256.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
260.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
264.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
268.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
272.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
276.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
280.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
284.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
288.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
292.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
296.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000
300.000000	  0.150000	  99.700450	 0.000000	 0.000000	 0.000000

0.000000	  0.200000	  0.000000	 0.000000	 0.000000	 0.000000
4.000000	  0.200000	  4.000000	 0.000000	 0.000000	 0.000000
8.000000	  0.200000	  8.000000	 0.000000	 0.000000	 0.000000
12.000000	  0.200000	  12.000000	 0.000000	 0.000000	 0.000000
16.000000	  0.200000	  16.000000	 0.000000	 0.000000	 0.000000
20.000000	  0.200000	  20.000000	 0.000000	 0.000000	 0.000000
24.000000	  0.200000	  24.000000	 0.000000	 0.000000	 0.000000
28.000000	  0.200000	  28.000000	 0.000000	 0.000000	 0.000000
32.000000	  0.200000	  32.000000	 0.000000	 0.000000	 0.000000
36.000000	  0.200000	  36.000000	 0.000000	 0.000000	 0.000000
40.000000	  0.200000	  40.000000	 0.000000	 0.000000	 0.000000
44.000000	  0.200000	  44.000000	 0.000000	 0.000000	 0.000000
48.000000	  0.200000	  48.000000	 0.000000	 0.000000	 0.000000
52.000000	  0.200000	  52.000000	 0.000000	 0.000000	 0.000000
56.000000	  0.200000	  56.000000	 0.000000	 0.000000	 0.000000
60.000000	  0.200000	  60.000000	 0.000000	 0.000000	 0.000000
64.000000	  0.200000	  63.999998	 0.000000	 0.000000	 0.000000
68.000000	  0.200000	  67.999966	 0.000000	 0.000000	 0.000000
72.000000	  0.200000	  71.999602	 0.000000	 0.000000	 0.000000
76.000000	  0.200000	  75.996692	 0.000000	 0.000000	 0.000000
80.000000	  0.200000	  79.979980	 0.000000	 0.000000	 0.000000
84.000000	  0.200000	  83.909430	 0.000000	 0.000000	 0.000000
88.000000	  0.200000	  87.684970	 0.000000	 0.000000	 0.000000
92.000000	  0.200000	  91.131418	 0.000000	 0.000000	 0.000000
96.000000	  0.200000	  94.039757	 0.000000	 0.000000	 0.000000
100.000000	  0.200000	  96.259330	 0.000000	 0.000000	 0.000000
104.000000	  0.200000	  97.772106	 0.000000	 0.000000	 0.000000
108.000000	  0.200000	  98.689552	 0.000000	 0.000000	 0.000000
112.000000	  0.200000	  99.186065	 0.000000	 0.000000	 0.000000
116.000000	  0.200000	  99.427479	 0.000000	 0.000000	 0.000000
120.000000	  0.200000	  99.533856	 0.000000	 0.000000	 0.000000
124.000000	  0.200000	  99.576735	 0.000000	 0.000000	 0.000000
128.000000	  0.200000	  99.592692	 0.000000	 0.000000	 0.000000
132.000000	  0.200000	  99.598222	 0.000000	 0.000000	 0.000000
136.000000	  0.200000	  99.600021	 0.000000	 0.000000	 0.000000
140.000000	  0.200000	  99.600575	 0.000000	 0.000000	 0.000000
144.000000	  0.200000	  99.600737	 0.000000	 0.000000	 0.000000
148.000000	  0.200000	  99.600782	 0.000000	 0.000000	 0.000000
152.000000	  0.200000	  99.600795	 0.000000	 0.000000	 0.000000
156.000000	  0.200000	  99.600798	 0.000000	 0.000000	 0.000000
160.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
164.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
168.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
172.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
176.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
180.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
184.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
188.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
192.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
196.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
200.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
204.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
208.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
212.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
216.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
220.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
224.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
228.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
232.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
236.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
240.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
244.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
248.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
252.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
256.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
260.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
264.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
268.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
272.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
276.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
280.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
284.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
288.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
292.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
296.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000
300.000000	  0.200000	  99.600799	 0.000000	 0.000000	 0.000000

0.000000	  0.250000	  0.000000	 0.000000	 0.000000	 0.000000
4.000000	  0.250000	  4.000000	 0.000000	 0.000000	 0.000000
8.000000	  0.250000	  8.000000	 0.000000	 0.000000	 0.000000
12.000000	  0.250000	  12.000000	 0.000000	 0.000000	 0.000000
16.000000	  0.250000	  16.000000	 0.000000	 0.000000	 0.000000
20.000000	  0.250000	  20.000000	 0.000000	 0.000000	 0.000000
24.000000	  0.250000	  24.000000	 0.000000	 0.000000	 0.000000
28.000000	  0.250000	  28.000000	 0.000000	 0.000000	 0.000000
32.000000	  0.250000	  32.000000	 0.000000	 0.000000	 0.000000
36.000000	  0.250000	  36.000000	 0.000000	 0.000000	 0.000000
40.000000	  0.250000	  40.000000	 0.000000	 0.000000	 0.000000
44.000000	  0.250000	  44.000000	 0.000000	 0.000000	 0.000000
48.000000	  0.250000	  48.000000	 0.000000	 0.000000	 0.000000
52.000000	  0.250000	  52.000000	 0.000000	 0.000000	 0.000000
56.000000	  0.250000	  56.000000	 0.000000	 0.000000	 0.000000
60.000000	  0.250000	  59.999999	 0.000000	 0.000000	 0.000000
64.000000	  0.250000	  63.999981	 0.000000	 0.000000	 0.000000
68.000000	  0.250000	  67.999790	 0.000000	 0.000000	 0.000000
