# x(km) 	 t(min) 	 rho(1/km) 	 v(km/h) 	 Q(1/h) 	 a(m^2/s^2) 
2.900000	  13.000000	  40.000003	 8.574653	 342.986169	 -0.000000
3.000000	  13.000000	  40.000004	 8.574653	 342.986170	 -0.000000
3.100000	  13.000000	  40.000003	 8.574653	 342.986164	 -0.000000
3.200000	  13.000000	  40.000002	 8.574653	 342.986148	 0.000000
3.300000	  13.000000	  40.000000	 8.574653	 342.986117	 0.000000
3.400000	  13.000000	  39.999995	 8.574653	 342.986064	 0.000001
3.500000	  13.000000	  39.999988	 8.574652	 342.985981	 0.000001
3.600000	  13.000000	  39.999978	 8.574651	 342.985863	 0.000002
3.700000	  13.000000	  39.999963	 8.574651	 342.985710	 0.000003
3.800000	  13.000000	  39.999946	 8.574650	 342.985533	 0.000003
3.900000	  13.000000	  39.999928	 8.574649	 342.985357	 0.000004
4.000000	  13.000000	  39.999912	 8.574649	 342.985220	 0.000004
4.100000	  13.000000	  39.999902	 8.574650	 342.985158	 0.000003
4.200000	  13.000000	  39.999902	 8.574651	 342.985194	 0.000002
4.300000	  13.000000	  39.999911	 8.574652	 342.985321	 0.000001
4.400000	  13.000000	  39.999928	 8.574653	 342.985506	 0.000000
4.500000	  13.000000	  39.999947	 8.574654	 342.985700	 -0.000000
4.600000	  13.000000	  39.999966	 8.574654	 342.985867	 -0.000001
4.700000	  13.000000	  39.999981	 8.574654	 342.985989	 -0.000000
4.800000	  13.000000	  39.999992	 8.574653	 342.986070	 -0.000000
4.900000	  13.000000	  40.000004	 8.574652	 342.986134	 0.000001
5.000000	  13.000000	  40.000025	 8.574650	 342.986226	 0.000003
5.100000	  13.000000	  40.000078	 8.574645	 342.986450	 0.000009
5.200000	  13.000000	  40.000214	 8.574630	 342.987058	 0.000022
5.300000	  13.000000	  40.000557	 8.574597	 342.988662	 0.000055
5.400000	  13.000000	  40.001374	 8.574523	 342.992693	 0.000127
5.500000	  13.000000	  40.003231	 8.574365	 343.002291	 0.000281
5.600000	  13.000000	  40.007231	 8.574048	 343.023939	 0.000589
5.700000	  13.000000	  40.015403	 8.573453	 343.070167	 0.001170
5.800000	  13.000000	  40.031233	 8.572397	 343.163609	 0.002201
5.900000	  13.000000	  40.060315	 8.570638	 343.342464	 0.003922
6.000000	  13.000000	  40.111044	 8.567890	 343.667011	 0.006623
6.100000	  13.000000	  40.195230	 8.563864	 344.226475	 0.010608
6.200000	  13.000000	  40.328551	 8.558340	 345.145434	 0.016141
6.300000	  13.000000	  40.530847	 8.551258	 346.589735	 0.023372
6.400000	  13.000000	  40.826464	 8.542796	 348.772155	 0.032274
6.500000	  13.000000	  41.244909	 8.533443	 351.961098	 0.042579
6.600000	  13.000000	  41.824910	 8.524158	 356.522153	 0.053599
6.700000	  13.000000	  42.611927	 8.515284	 362.852646	 0.065335
6.800000	  13.000000	  43.678491	 8.520115	 372.145781	 0.062937
6.900000	  13.000000	  44.753727	 8.514822	 381.070000	 0.072442
7.000000	  13.000000	  47.312395	 8.524909	 403.333885	 0.066998
7.100000	  13.000000	  49.086446	 8.574906	 420.911655	 -0.000393
7.200000	  13.000000	  48.417370	 8.572293	 415.047856	 0.003352
7.300000	  13.000000	  50.216622	 8.576790	 430.697426	 -0.003260
7.400000	  13.000000	  51.355877	 8.571190	 440.180967	 0.005497
7.500000	  13.000000	  49.594691	 8.580466	 425.545545	 -0.008623
7.600000	  13.000000	  47.475113	 8.605715	 408.557280	 -0.042183
7.700000	  13.000000	  45.700291	 8.622401	 394.046237	 -0.060185
7.800000	  13.000000	  44.283316	 8.629765	 382.154595	 -0.065332
7.900000	  13.000000	  43.169252	 8.630133	 372.556393	 -0.062592
8.000000	  13.000000	  42.303813	 8.625853	 364.906463	 -0.055537
8.100000	  13.000000	  41.640841	 8.618907	 358.898523	 -0.046555
8.200000	  13.000000	  41.141735	 8.610852	 354.265386	 -0.037202
8.300000	  13.000000	  40.773930	 8.602823	 350.770909	 -0.028451
8.400000	  13.000000	  40.509677	 8.595565	 348.203556	 -0.020856
8.500000	  13.000000	  40.325295	 8.589481	 346.373358	 -0.014658
8.600000	  13.000000	  40.200789	 8.584703	 345.111828	 -0.009875
8.700000	  13.000000	  40.119663	 8.581167	 344.273518	 -0.006375
8.800000	  13.000000	  40.068774	 8.578692	 343.737675	 -0.003943
8.900000	  13.000000	  40.038090	 8.577051	 343.408728	 -0.002337
9.000000	  13.000000	  40.020323	 8.576016	 343.214951	 -0.001328
9.100000	  13.000000	  40.010447	 8.575396	 343.105440	 -0.000723
9.200000	  13.000000	  40.005175	 8.575042	 343.046055	 -0.000378
9.300000	  13.000000	  40.002471	 8.574849	 343.015136	 -0.000190
9.400000	  13.000000	  40.001138	 8.574748	 342.999670	 -0.000092
9.500000	  13.000000	  40.000506	 8.574697	 342.992230	 -0.000043
9.600000	  13.000000	  40.000217	 8.574673	 342.988785	 -0.000019
9.700000	  13.000000	  40.000090	 8.574662	 342.987248	 -0.000008
9.800000	  13.000000	  40.000036	 8.574657	 342.986586	 -0.000003
9.900000	  13.000000	  40.000014	 8.574655	 342.986311	 -0.000001
10.000000	  13.000000	  40.000005	 8.574654	 342.986201	 -0.000001

0.000000	  14.000000	  40.000063	 8.574659	 342.986903	 -0.000006
0.100000	  14.000000	  40.000026	 8.574656	 342.986451	 -0.000002
0.200000	  14.000000	  40.000010	 8.574654	 342.986260	 -0.000001
0.300000	  14.000000	  40.000004	 8.574654	 342.986183	 -0.000000
0.400000	  14.000000	  40.000001	 8.574653	 342.986152	 -0.000000
0.500000	  14.000000	  40.000001	 8.574653	 342.986140	 -0.000000
0.600000	  14.000000	  40.000000	 8.574653	 342.986136	 -0.000000
0.700000	  14.000000	  40.000000	 8.574653	 342.986134	 -0.000000
0.800000	  14.000000	  40.000000	 8.574653	 342.986134	 -0.000000
0.900000	  14.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.000000	  14.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.100000	  14.000000	  40.000000	 8.574653	 342.986133	 -0.000000
1.200000	  14.000000	  40.000000	 8.574653	 342.986133	 -0.000000
1.300000	  14.000000	  40.000000	 8.574653	 342.986133	 -0.000000
1.400000	  14.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.500000	  14.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.600000	  14.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.700000	  14.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.800000	  14.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.900000	  14.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.000000	  14.000000	  40.000000	 8.574653	 342.986135	 -0.000000
2.100000	  14.000000	  40.000000	 8.574653	 342.986135	 -0.000000
2.200000	  14.000000	  40.000000	 8.574653	 342.986137	 -0.000000
2.300000	  14.000000	  40.000000	 8.574653	 342.986138	 -0.000000
2.400000	  14.000000	  40.000001	 8.574653	 342.986140	 -0.000000
2.500000	  14.000000	  40.000001	 8.574653	 342.986143	 -0.000000
2.600000	  14.000000	  40.000001	 8.574653	 342.986145	 -0.000000
2.700000	  14.000000	  40.000001	 8.574653	 342.986147	 -0.000000
2.800000	  14.000000	  40.000001	 8.574653	 342.986148	 -0.000000
2.900000	  14.000000	  40.000001	 8.574653	 342.986146	 -0.000000
3.000000	  14.000000	  40.000001	 8.574653	 342.986141	 0.000000
3.100000	  14.000000	  40.000000	 8.574653	 342.986131	 0.000000
3.200000	  14.000000	  39.999999	 8.574653	 342.986112	 0.000000
3.300000	  14.000000	  39.999996	 8.574653	 342.986083	 0.000000
3.400000	  14.000000	  39.999992	 8.574653	 342.986041	 0.000001
3.500000	  14.000000	  39.999987	 8.574652	 342.985986	 0.000001
3.600000	  14.000000	  39.999981	 8.574652	 342.985919	 0.000001
3.700000	  14.000000	  39.999974	 8.574652	 342.985849	 0.000001
3.800000	  14.000000	  39.999967	 8.574652	 342.985788	 0.000002
3.900000	  14.000000	  39.999962	 8.574652	 342.985747	 0.000001
4.000000	  14.000000	  39.999960	 8.574652	 342.985739	 0.000001
4.100000	  14.000000	  39.999961	 8.574653	 342.985767	 0.000001
4.200000	  14.000000	  39.999966	 8.574653	 342.985824	 0.000000
4.300000	  14.000000	  39.999973	 8.574653	 342.985897	 0.000000
4.400000	  14.000000	  39.999980	 8.574654	 342.985970	 -0.000000
4.500000	  14.000000	  39.999987	 8.574654	 342.986032	 -0.000000
4.600000	  14.000000	  39.999992	 8.574654	 342.986076	 -0.000000
4.700000	  14.000000	  39.999996	 8.574653	 342.986105	 -0.000000
4.800000	  14.000000	  39.999999	 8.574653	 342.986124	 0.000000
4.900000	  14.000000	  40.000003	 8.574653	 342.986142	 0.000000
5.000000	  14.000000	  40.000012	 8.574652	 342.986179	 0.000001
5.100000	  14.000000	  40.000036	 8.574649	 342.986279	 0.000004
5.200000	  14.000000	  40.000098	 8.574643	 342.986555	 0.000010
5.300000	  14.000000	  40.000256	 8.574627	 342.987289	 0.000025
5.400000	  14.000000	  40.000638	 8.574592	 342.989147	 0.000060
5.500000	  14.000000	  40.001517	 8.574515	 342.993623	 0.000134
5.600000	  14.000000	  40.003446	 8.574358	 343.003878	 0.000287
5.700000	  14.000000	  40.007475	 8.574053	 343.026211	 0.000585
5.800000	  14.000000	  40.015483	 8.573492	 343.072420	 0.001132
5.900000	  14.000000	  40.030626	 8.572518	 343.163265	 0.002083
6.000000	  14.000000	  40.057877	 8.570924	 343.333018	 0.003643
6.100000	  14.000000	  40.104601	 8.568464	 343.634823	 0.006059
6.200000	  14.000000	  40.181063	 8.564888	 344.146307	 0.009594
6.300000	  14.000000	  40.300818	 8.559996	 344.974847	 0.014483
6.400000	  14.000000	  40.480969	 8.553706	 346.262312	 0.020877
6.500000	  14.000000	  40.742444	 8.546121	 348.189854	 0.028791
6.600000	  14.000000	  41.110627	 8.537613	 350.986636	 0.038030
6.700000	  14.000000	  41.616781	 8.528841	 354.942895	 0.048162
6.800000	  14.000000	  42.296757	 8.521241	 360.420881	 0.057939
6.900000	  14.000000	  43.200828	 8.519179	 368.035572	 0.062679
7.000000	  14.000000	  44.206140	 8.521000	 376.680524	 0.063414
7.100000	  14.000000	  46.087950	 8.507324	 392.085135	 0.086234
7.200000	  14.000000	  48.460786	 8.563653	 415.001359	 0.015489
7.300000	  14.000000	  48.293209	 8.575243	 414.125977	 -0.000810
7.400000	  14.000000	  49.453482	 8.570340	 423.833176	 0.006312
7.500000	  14.000000	  51.400674	 8.575596	 440.791437	 -0.001473
7.600000	  14.000000	  50.235247	 8.573741	 430.703972	 0.001360
7.700000	  14.000000	  48.148063	 8.597118	 413.934578	 -0.031366
7.800000	  14.000000	  46.309931	 8.615921	 399.002693	 -0.053379
7.900000	  14.000000	  44.816505	 8.625877	 386.581644	 -0.062154
8.000000	  14.000000	  43.626131	 8.628678	 376.435849	 -0.062210
8.100000	  14.000000	  42.688040	 8.626424	 368.245157	 -0.057151
8.200000	  14.000000	  41.957492	 8.620984	 361.714858	 -0.049461
8.300000	  14.000000	  41.396777	 8.613883	 356.587004	 -0.040803
8.400000	  14.000000	  40.974056	 8.606294	 352.634772	 -0.032262
8.500000	  14.000000	  40.662161	 8.599046	 349.655788	 -0.024506
8.600000	  14.000000	  40.437752	 8.592660	 347.467839	 -0.017897
8.700000	  14.000000	  40.280836	 8.587392	 345.907328	 -0.012566
8.800000	  14.000000	  40.174524	 8.583294	 344.829767	 -0.008480
8.900000	  14.000000	  40.104912	 8.580275	 344.111193	 -0.005499
9.000000	  14.000000	  40.060944	 8.578163	 343.649314	 -0.003425
9.100000	  14.000000	  40.034190	 8.576757	 343.363517	 -0.002050
9.200000	  14.000000	  40.018519	 8.575864	 343.193397	 -0.001179
9.300000	  14.000000	  40.009686	 8.575324	 343.096000	 -0.000652
9.400000	  14.000000	  40.004892	 8.575010	 343.042358	 -0.000347
9.500000	  14.000000	  40.002387	 8.574836	 343.013923	 -0.000178
9.600000	  14.000000	  40.001126	 8.574744	 342.999406	 -0.000088
9.700000	  14.000000	  40.000514	 8.574696	 342.992262	 -0.000042
9.800000	  14.000000	  40.000227	 8.574673	 342.988872	 -0.000019
9.900000	  14.000000	  40.000097	 8.574662	 342.987318	 -0.000009
10.000000	  14.000000	  40.000040	 8.574657	 342.986630	 -0.000004

0.000000	  15.000000	  40.000346	 8.574682	 342.990252	 -0.000028
0.100000	  15.000000	  40.000154	 8.574667	 342.987989	 -0.000013
0.200000	  15.000000	  40.000067	 8.574659	 342.986944	 -0.000006
0.300000	  15.000000	  40.000028	 8.574656	 342.986477	 -0.000003
0.400000	  15.000000	  40.000011	 8.574654	 342.986275	 -0.000001
0.500000	  15.000000	  40.000005	 8.574654	 342.986190	 -0.000000
0.600000	  15.000000	  40.000002	 8.574654	 342.986156	 -0.000000
0.700000	  15.000000	  40.000001	 8.574653	 342.986142	 -0.000000
0.800000	  15.000000	  40.000000	 8.574653	 342.986137	 -0.000000
0.900000	  15.000000	  40.000000	 8.574653	 342.986135	 -0.000000
1.000000	  15.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.100000	  15.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.200000	  15.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.300000	  15.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.400000	  15.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.500000	  15.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.600000	  15.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.700000	  15.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.800000	  15.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.900000	  15.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.000000	  15.000000	  40.000000	 8.574653	 342.986135	 -0.000000
2.100000	  15.000000	  40.000000	 8.574653	 342.986135	 -0.000000
2.200000	  15.000000	  40.000000	 8.574653	 342.986136	 -0.000000
2.300000	  15.000000	  40.000000	 8.574653	 342.986137	 -0.000000
2.400000	  15.000000	  40.000000	 8.574653	 342.986138	 -0.000000
2.500000	  15.000000	  40.000000	 8.574653	 342.986139	 -0.000000
2.600000	  15.000000	  40.000001	 8.574653	 342.986139	 -0.000000
2.700000	  15.000000	  40.000001	 8.574653	 342.986139	 -0.000000
2.800000	  15.000000	  40.000000	 8.574653	 342.986137	 0.000000
2.900000	  15.000000	  40.000000	 8.574653	 342.986134	 0.000000
3.000000	  15.000000	  40.000000	 8.574653	 342.986127	 0.000000
3.100000	  15.000000	  39.999999	 8.574653	 342.986117	 0.000000
3.200000	  15.000000	  39.999997	 8.574653	 342.986102	 0.000000
3.300000	  15.000000	  39.999996	 8.574653	 342.986082	 0.000000
3.400000	  15.000000	  39.999993	 8.574653	 342.986057	 0.000000
3.500000	  15.000000	  39.999991	 8.574653	 342.986030	 0.000001
3.600000	  15.000000	  39.999988	 8.574653	 342.986004	 0.000001
3.700000	  15.000000	  39.999985	 8.574653	 342.985983	 0.000001
3.800000	  15.000000	  39.999984	 8.574653	 342.985973	 0.000001
3.900000	  15.000000	  39.999984	 8.574653	 342.985976	 0.000000
4.000000	  15.000000	  39.999985	 8.574653	 342.985991	 0.000000
4.100000	  15.000000	  39.999987	 8.574653	 342.986015	 0.000000
4.200000	  15.000000	  39.999990	 8.574653	 342.986044	 0.000000
4.300000	  15.000000	  39.999992	 8.574653	 342.986072	 -0.000000
4.400000	  15.000000	  39.999995	 8.574653	 342.986094	 -0.000000
4.500000	  15.000000	  39.999997	 8.574653	 342.986111	 -0.000000
4.600000	  15.000000	  39.999998	 8.574653	 342.986122	 -0.000000
4.700000	  15.000000	  39.999999	 8.574653	 342.986128	 -0.000000
4.800000	  15.000000	  40.000000	 8.574653	 342.986133	 0.000000
4.900000	  15.000000	  40.000002	 8.574653	 342.986139	 0.000000
5.000000	  15.000000	  40.000006	 8.574653	 342.986155	 0.000001
5.100000	  15.000000	  40.000016	 8.574651	 342.986200	 0.000002
5.200000	  15.000000	  40.000045	 8.574648	 342.986326	 0.000005
5.300000	  15.000000	  40.000118	 8.574641	 342.986663	 0.000012
5.400000	  15.000000	  40.000296	 8.574625	 342.987520	 0.000028
5.500000	  15.000000	  40.000712	 8.574588	 342.989608	 0.000064
5.600000	  15.000000	  40.001638	 8.574510	 342.994454	 0.000139
5.700000	  15.000000	  40.003610	 8.574356	 343.005191	 0.000290
5.800000	  15.000000	  40.007620	 8.574063	 343.027868	 0.000575
5.900000	  15.000000	  40.015399	 8.573538	 343.073525	 0.001088
6.000000	  15.000000	  40.029803	 8.572641	 343.161146	 0.001962
6.100000	  15.000000	  40.055264	 8.571195	 343.321493	 0.003377
6.200000	  15.000000	  40.098270	 8.568987	 343.601571	 0.005545
6.300000	  15.000000	  40.167798	 8.565799	 344.069293	 0.008693
6.400000	  15.000000	  40.275651	 8.561447	 344.817869	 0.013033
6.500000	  15.000000	  40.436689	 8.555838	 345.969768	 0.018712
6.600000	  15.000000	  40.669051	 8.549027	 347.680828	 0.025769
6.700000	  15.000000	  40.994549	 8.541286	 350.146156	 0.034073
6.800000	  15.000000	  41.439083	 8.533170	 353.606739	 0.043251
6.900000	  15.000000	  42.032785	 8.525957	 358.369706	 0.052186
7.000000	  15.000000	  42.808332	 8.521151	 364.776248	 0.059398
7.100000	  15.000000	  43.748494	 8.523232	 372.878549	 0.059547
7.200000	  15.000000	  45.136702	 8.504448	 383.862755	 0.086384
7.300000	  15.000000	  47.517005	 8.545445	 406.053955	 0.039649
7.400000	  15.000000	  48.109178	 8.575000	 412.536197	 -0.000484
7.500000	  15.000000	  48.718539	 8.564124	 417.231597	 0.015019
7.600000	  15.000000	  51.112069	 8.579031	 438.492015	 -0.006855
7.700000	  15.000000	  50.781179	 8.570240	 435.206887	 0.006823
7.800000	  15.000000	  48.814420	 8.588804	 419.257469	 -0.020305
7.900000	  15.000000	  46.927462	 8.609066	 404.001627	 -0.045681
8.000000	  15.000000	  45.362364	 8.621344	 391.084530	 -0.058005
8.100000	  15.000000	  44.098543	 8.626443	 380.413555	 -0.060897
8.200000	  15.000000	  43.089989	 8.626188	 371.702339	 -0.057934
8.300000	  15.000000	  42.293518	 8.622320	 364.668236	 -0.051681
8.400000	  15.000000	  41.672203	 8.616315	 359.060842	 -0.043894
8.500000	  15.000000	  41.194791	 8.609353	 354.660506	 -0.035752
8.600000	  15.000000	  40.834612	 8.602317	 351.272259	 -0.028021
8.700000	  15.000000	  40.568694	 8.595811	 348.720842	 -0.021162
8.800000	  15.000000	  40.377190	 8.590197	 346.848024	 -0.015405
8.900000	  15.000000	  40.243065	 8.585629	 345.512004	 -0.010807
9.000000	  15.000000	  40.151947	 8.582104	 344.588172	 -0.007304
9.100000	  15.000000	  40.092035	 8.579517	 343.970293	 -0.004754
9.200000	  15.000000	  40.053967	 8.577708	 343.571226	 -0.002980
9.300000	  15.000000	  40.030621	 8.576499	 343.322593	 -0.001799
9.400000	  15.000000	  40.016808	 8.575728	 343.173247	 -0.001046
9.500000	  15.000000	  40.008925	 8.575256	 343.086770	 -0.000586
9.600000	  15.000000	  40.004586	 8.574979	 343.038492	 -0.000317
9.700000	  15.000000	  40.002281	 8.574823	 343.012494	 -0.000165
9.800000	  15.000000	  40.001099	 8.574739	 342.998982	 -0.000083
9.900000	  15.000000	  40.000513	 8.574695	 342.992199	 -0.000041
10.000000	  15.000000	  40.000232	 8.574673	 342.988909	 -0.000019

0.000000	  16.000000	  40.001519	 8.574766	 343.003671	 -0.000110
0.100000	  16.000000	  40.000734	 8.574710	 342.994706	 -0.000055
0.200000	  16.000000	  40.000345	 8.574681	 342.990200	 -0.000027
0.300000	  16.000000	  40.000157	 8.574666	 342.988006	 -0.000013
0.400000	  16.000000	  40.000070	 8.574659	 342.986971	 -0.000006
0.500000	  16.000000	  40.000030	 8.574656	 342.986498	 -0.000003
0.600000	  16.000000	  40.000013	 8.574655	 342.986287	 -0.000001
0.700000	  16.000000	  40.000005	 8.574654	 342.986197	 -0.000000
0.800000	  16.000000	  40.000002	 8.574654	 342.986159	 -0.000000
0.900000	  16.000000	  40.000001	 8.574653	 342.986143	 -0.000000
1.000000	  16.000000	  40.000000	 8.574653	 342.986137	 -0.000000
1.100000	  16.000000	  40.000000	 8.574653	 342.986135	 -0.000000
1.200000	  16.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.300000	  16.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.400000	  16.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.500000	  16.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.600000	  16.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.700000	  16.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.800000	  16.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.900000	  16.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.000000	  16.000000	  40.000000	 8.574653	 342.986134	 -0.000000
2.100000	  16.000000	  40.000000	 8.574653	 342.986135	 -0.000000
2.200000	  16.000000	  40.000000	 8.574653	 342.986135	 -0.000000
2.300000	  16.000000	  40.000000	 8.574653	 342.986135	 -0.000000
2.400000	  16.000000	  40.000000	 8.574653	 342.986136	 -0.000000
2.500000	  16.000000	  40.000000	 8.574653	 342.986136	 -0.000000
2.600000	  16.000000	  40.000000	 8.574653	 342.986135	 0.000000
2.700000	  16.000000	  40.000000	 8.574653	 342.986134	 0.000000
2.800000	  16.000000	  40.000000	 8.574653	 342.986132	 0.000000
2.900000	  16.000000	  40.000000	 8.574653	 342.986128	 0.000000
3.000000	  16.000000	  39.999999	 8.574653	 342.986123	 0.000000
3.100000	  16.000000	  39.999998	 8.574653	 342.986116	 0.000000
3.200000	  16.000000	  39.999998	 8.574653	 342.986106	 0.000000
3.300000	  16.000000	  39.999997	 8.574653	 342.986096	 0.000000
3.400000	  16.000000	  39.999996	 8.574653	 342.986085	 0.000000
3.500000	  16.000000	  39.999994	 8.574653	 342.986076	 0.000000
3.600000	  16.000000	  39.999994	 8.574653	 342.986070	 0.000000
3.700000	  16.000000	  39.999993	 8.574653	 342.986068	 0.000000
3.800000	  16.000000	  39.999993	 8.574653	 342.986071	 0.000000
3.900000	  16.000000	  39.999994	 8.574653	 342.986078	 0.000000
4.000000	  16.000000	  39.999995	 8.574653	 342.986088	 0.000000
4.100000	  16.000000	  39.999996	 8.574653	 342.986100	 -0.000000
4.200000	  16.000000	  39.999997	 8.574653	 342.986110	 -0.000000
4.300000	  16.000000	  39.999998	 8.574653	 342.986119	 -0.000000
4.400000	  16.000000	  39.999999	 8.574653	 342.986125	 -0.000000
4.500000	  16.000000	  39.999999	 8.574653	 342.986129	 -0.000000
4.600000	  16.000000	  40.000000	 8.574653	 342.986131	 -0.000000
4.700000	  16.000000	  40.000000	 8.574653	 342.986133	 0.000000
4.800000	  16.000000	  40.000000	 8.574653	 342.986134	 0.000000
4.900000	  16.000000	  40.000001	 8.574653	 342.986136	 0.000000
5.000000	  16.000000	  40.000003	 8.574653	 342.986144	 0.000000
5.100000	  16.000000	  40.000008	 8.574652	 342.986164	 0.000001
5.200000	  16.000000	  40.000021	 8.574651	 342.986222	 0.000002
5.300000	  16.000000	  40.000055	 8.574648	 342.986376	 0.000005
5.400000	  16.000000	  40.000138	 8.574640	 342.986773	 0.000013
5.500000	  16.000000	  40.000334	 8.574622	 342.987746	 0.000030
5.600000	  16.000000	  40.000777	 8.574584	 342.990032	 0.000067
5.700000	  16.000000	  40.001736	 8.574507	 342.995174	 0.000142
5.800000	  16.000000	  40.003727	 8.574357	 343.006231	 0.000289
5.900000	  16.000000	  40.007677	 8.574079	 343.028969	 0.000560
6.000000	  16.000000	  40.015183	 8.573587	 343.073665	 0.001039
6.100000	  16.000000	  40.028824	 8.572764	 343.157647	 0.001843
6.200000	  16.000000	  40.052560	 8.571451	 343.308553	 0.003127
6.300000	  16.000000	  40.092130	 8.569465	 343.568089	 0.005076
6.400000	  16.000000	  40.155425	 8.566612	 343.995958	 0.007890
6.500000	  16.000000	  40.252785	 8.562726	 344.673583	 0.011758
6.600000	  16.000000	  40.397203	 8.557708	 345.707468	 0.016821
6.700000	  16.000000	  40.604495	 8.551579	 347.232554	 0.023131
6.800000	  16.000000	  40.893503	 8.544539	 349.416126	 0.030605
6.900000	  16.000000	  41.286259	 8.537050	 352.462873	 0.038926
7.000000	  16.000000	  41.808127	 8.530006	 356.623590	 0.047353
7.100000	  16.000000	  42.484633	 8.524428	 362.157203	 0.054948
7.200000	  16.000000	  43.339658	 8.523457	 369.403711	 0.058211
7.300000	  16.000000	  44.453158	 8.510816	 378.332664	 0.076268
7.400000	  16.000000	  46.469835	 8.526971	 396.246922	 0.062029
7.500000	  16.000000	  47.739170	 8.569147	 409.083947	 0.007531
7.600000	  16.000000	  48.096938	 8.561415	 411.777839	 0.018440
7.700000	  16.000000	  50.485805	 8.577610	 433.047564	 -0.004545
7.800000	  16.000000	  51.162210	 8.570696	 438.495769	 0.006225
7.900000	  16.000000	  49.462813	 8.581212	 424.450868	 -0.009670
8.000000	  16.000000	  47.550882	 8.601969	 409.031202	 -0.037210
8.100000	  16.000000	  45.920017	 8.616275	 395.659486	 -0.052955
8.200000	  16.000000	  44.585551	 8.623526	 384.484661	 -0.058708
8.300000	  16.000000	  43.508478	 8.625219	 375.270170	 -0.057922
8.400000	  16.000000	  42.647563	 8.622955	 367.748024	 -0.053223
8.500000	  16.000000	  41.966643	 8.618146	 361.674666	 -0.046452
8.600000	  16.000000	  41.434942	 8.611959	 356.836018	 -0.038872
8.700000	  16.000000	  41.026192	 8.605305	 353.042903	 -0.031331
8.800000	  16.000000	  40.717760	 8.598851	 350.125937	 -0.024375
8.900000	  16.000000	  40.490007	 8.593035	 347.932059	 -0.018317
9.000000	  16.000000	  40.325905	 8.588102	 346.322975	 -0.013295
9.100000	  16.000000	  40.210834	 8.584133	 345.175134	 -0.009320
9.200000	  16.000000	  40.132487	 8.581092	 344.380569	 -0.006306
9.300000	  16.000000	  40.080787	 8.578869	 343.847819	 -0.004118
9.400000	  16.000000	  40.047768	 8.577315	 343.502299	 -0.002596
9.500000	  16.000000	  40.027376	 8.576274	 343.285732	 -0.001579
9.600000	  16.000000	  40.015205	 8.575605	 343.154606	 -0.000927
9.700000	  16.000000	  40.008184	 8.575193	 343.077919	 -0.000526
9.800000	  16.000000	  40.004270	 8.574949	 343.034592	 -0.000288
9.900000	  16.000000	  40.002160	 8.574810	 343.010934	 -0.000153
10.000000	  16.000000	  40.001060	 8.574734	 342.998442	 -0.000078

0.000000	  17.000000	  40.005456	 8.575015	 343.047372	 -0.000352
0.100000	  17.000000	  40.002844	 8.574851	 343.018409	 -0.000192
0.200000	  17.000000	  40.001440	 8.574758	 343.002651	 -0.000102
0.300000	  17.000000	  40.000708	 8.574707	 342.994345	 -0.000052
0.400000	  17.000000	  40.000339	 8.574680	 342.990101	 -0.000026
0.500000	  17.000000	  40.000157	 8.574666	 342.987997	 -0.000012
0.600000	  17.000000	  40.000071	 8.574659	 342.986985	 -0.000006
0.700000	  17.000000	  40.000031	 8.574656	 342.986512	 -0.000003
0.800000	  17.000000	  40.000013	 8.574655	 342.986297	 -0.000001
0.900000	  17.000000	  40.000006	 8.574654	 342.986203	 -0.000001
1.000000	  17.000000	  40.000002	 8.574654	 342.986162	 -0.000000
1.100000	  17.000000	  40.000001	 8.574653	 342.986145	 -0.000000
1.200000	  17.000000	  40.000000	 8.574653	 342.986138	 -0.000000
1.300000	  17.000000	  40.000000	 8.574653	 342.986135	 -0.000000
1.400000	  17.000000	  40.000000	 8.574653	 342.986134	 -0.000000
1.500000	  17.000000	  40.000000	 8.574653	 342.986134	 -0.000000
