# x(km) 	 t(min) 	 rho(1/km) 	 v(km/h) 	 Q(1/h) 	 a(m^2/s^2) 
3.000000	  10.000000	  19.495576	 99.401144	 1937.882504	 0.003990
3.200000	  10.000000	  19.345582	 99.684582	 1928.456232	 0.003781
3.400000	  10.000000	  19.202037	 99.954353	 1919.327182	 0.003540
3.600000	  10.000000	  19.062822	 100.212985	 1910.342297	 0.003362
3.800000	  10.000000	  18.925816	 100.465390	 1901.389527	 0.003236
4.000000	  10.000000	  18.790982	 100.712331	 1892.483612	 0.003118
4.200000	  10.000000	  18.658937	 100.953058	 1883.676761	 0.002994
4.400000	  10.000000	  18.530351	 101.186532	 1875.021993	 0.002861
4.600000	  10.000000	  18.405879	 101.411628	 1866.570108	 0.002716
4.800000	  10.000000	  18.285451	 101.627532	 1858.305247	 0.002570
5.000000	  10.000000	  18.166948	 101.837972	 1850.085141	 0.002478
5.200000	  10.000000	  18.049585	 102.045057	 1841.870924	 0.002405
5.400000	  10.000000	  17.933513	 102.248866	 1833.681379	 0.002334
5.600000	  10.000000	  17.819153	 102.448835	 1825.551444	 0.002258
5.800000	  10.000000	  17.706942	 102.644288	 1817.516411	 0.002177
6.000000	  10.000000	  17.597294	 102.834550	 1809.609758	 0.002090
6.200000	  10.000000	  17.490603	 103.018837	 1801.861553	 0.001996
6.400000	  10.000000	  17.386122	 103.197598	 1794.206007	 0.001915
6.600000	  10.000000	  17.282567	 103.373534	 1786.560018	 0.001862
6.800000	  10.000000	  17.179703	 103.547404	 1778.913694	 0.001817
7.000000	  10.000000	  17.077695	 103.719099	 1771.283169	 0.001770
7.200000	  10.000000	  16.976809	 103.888246	 1763.690958	 0.001721
7.400000	  10.000000	  16.877313	 104.054438	 1756.159349	 0.001669
7.600000	  10.000000	  16.779460	 104.217277	 1748.709603	 0.001614
7.800000	  10.000000	  16.683505	 104.376356	 1741.363436	 0.001556
8.000000	  10.000000	  16.589590	 104.531167	 1734.129194	 0.001495
8.200000	  10.000000	  16.496841	 104.682778	 1726.935132	 0.001448
8.400000	  10.000000	  16.404650	 104.832634	 1719.742691	 0.001414
8.600000	  10.000000	  16.312982	 104.980986	 1712.552926	 0.001382
8.800000	  10.000000	  16.221966	 105.127705	 1705.378045	 0.001350
9.000000	  10.000000	  16.131762	 105.272571	 1698.232030	 0.001316
9.200000	  10.000000	  16.042520	 105.415362	 1691.128046	 0.001281
9.400000	  10.000000	  15.954380	 105.555869	 1684.078491	 0.001244
9.600000	  10.000000	  15.867484	 105.693880	 1677.095940	 0.001206
9.800000	  10.000000	  15.781982	 105.829158	 1670.193854	 0.001167
10.000000	  10.000000	  15.697812	 105.961454	 1663.363022	 0.001127
10.200000	  10.000000	  15.614278	 106.091845	 1656.547613	 0.001098
10.400000	  10.000000	  15.531130	 106.221016	 1649.732393	 0.001074
10.600000	  10.000000	  15.448391	 106.349030	 1642.921356	 0.001051
10.800000	  10.000000	  15.366148	 106.475794	 1636.122771	 0.001028
11.000000	  10.000000	  15.284484	 106.601203	 1629.344329	 0.001004
11.200000	  10.000000	  15.203455	 106.725182	 1622.591470	 0.000980
11.400000	  10.000000	  15.123079	 106.847719	 1615.866489	 0.000957
11.600000	  10.000000	  15.043322	 106.968881	 1609.167310	 0.000935
11.800000	  10.000000	  14.964073	 107.088853	 1602.485444	 0.000916
12.000000	  10.000000	  14.885103	 107.207976	 1595.801762	 0.000901
12.200000	  10.000000	  14.805714	 107.326958	 1589.052276	 0.000892
12.400000	  10.000000	  14.724719	 107.447777	 1582.138370	 0.000899
12.600000	  10.000000	  14.641026	 107.572201	 1574.967424	 0.000919
12.800000	  10.000000	  14.553379	 107.702111	 1567.429650	 0.000953
13.000000	  10.000000	  14.460302	 107.839630	 1559.393601	 0.001001
13.200000	  10.000000	  14.360167	 107.987029	 1550.711760	 0.001061
13.400000	  10.000000	  14.251340	 108.146504	 1541.232577	 0.001131
13.600000	  10.000000	  14.132363	 108.319903	 1530.816141	 0.001207
13.800000	  10.000000	  14.002116	 108.508414	 1519.347392	 0.001282
14.000000	  10.000000	  13.859476	 108.712719	 1506.701286	 0.001349
14.200000	  10.000000	  13.703630	 108.933816	 1492.788727	 0.001410
14.400000	  10.000000	  13.534723	 109.171109	 1477.600764	 0.001456
14.600000	  10.000000	  13.353520	 109.422999	 1461.182228	 0.001479
14.800000	  10.000000	  13.163619	 109.667113	 1443.616088	 -0.001429
15.000000	  10.000000	  13.541560	 109.648924	 1484.817453	 0.173718
15.200000	  10.000000	  13.930892	 109.446180	 1524.682915	 0.163270
15.400000	  10.000000	  13.741500	 109.409664	 1503.452914	 -0.010821
15.600000	  10.000000	  13.527102	 109.518709	 1481.470784	 -0.006056
15.800000	  10.000000	  13.298311	 109.714539	 1459.018042	 -0.003158
16.000000	  10.000000	  13.062918	 109.958702	 1436.381478	 -0.001423
16.200000	  10.000000	  12.826640	 110.226209	 1413.831930	 -0.000413
16.400000	  10.000000	  12.594593	 110.500446	 1391.708163	 0.000147
16.600000	  10.000000	  12.371410	 110.769166	 1370.370806	 0.000427
16.800000	  10.000000	  12.161246	 111.023072	 1350.178923	 0.000533
17.000000	  10.000000	  11.967608	 111.255857	 1331.466511	 0.000537
17.200000	  10.000000	  11.793913	 111.462850	 1314.583194	 0.000483
17.400000	  10.000000	  11.642901	 111.640727	 1299.821904	 0.000402
17.600000	  10.000000	  11.516248	 111.787893	 1287.377086	 0.000313
17.800000	  10.000000	  11.414348	 111.904530	 1277.317202	 0.000228
18.000000	  10.000000	  11.336139	 111.992513	 1269.562740	 0.000156
18.200000	  10.000000	  11.279193	 112.055440	 1263.894932	 0.000099
18.400000	  10.000000	  11.240191	 112.097760	 1260.000267	 0.000058
18.600000	  10.000000	  11.215290	 112.124246	 1257.505946	 0.000030
18.800000	  10.000000	  11.200655	 112.139446	 1256.035288	 0.000013
19.000000	  10.000000	  11.192948	 112.147174	 1255.257528	 0.000003
19.200000	  10.000000	  11.189657	 112.150184	 1254.922149	 -0.000004
19.400000	  10.000000	  11.189318	 112.149931	 1254.881199	 -0.000011
19.600000	  10.000000	  11.191795	 112.146205	 1255.117337	 -0.000025
19.800000	  10.000000	  11.200164	 112.124361	 1255.811213	 -0.001854
20.000000	  10.000000	  22.000000	 94.383513	 2076.437289	 0.000048

0.000000	  11.000000	  20.000000	 105.000000	 2100.000000	 -0.256398
0.200000	  11.000000	  20.943187	 100.271038	 2099.995135	 -0.151920
0.400000	  11.000000	  21.560875	 97.395123	 2099.924073	 -0.088551
0.600000	  11.000000	  21.935486	 95.709878	 2099.442640	 -0.050682
0.800000	  11.000000	  22.124885	 94.802603	 2097.496722	 -0.027192
1.000000	  11.000000	  22.154695	 94.451457	 2092.543190	 -0.011936
1.200000	  11.000000	  22.054285	 94.492915	 2083.973658	 -0.002510
1.400000	  11.000000	  21.873244	 94.770401	 2072.936124	 0.002700
1.600000	  11.000000	  21.659804	 95.154070	 2061.018507	 0.005098
1.800000	  11.000000	  21.440340	 95.574173	 2049.142741	 0.006085
2.000000	  11.000000	  21.227164	 95.995801	 2037.718599	 0.006332
2.200000	  11.000000	  21.024766	 96.402509	 2026.840153	 0.006171
2.400000	  11.000000	  20.833750	 96.786154	 2016.418529	 0.005832
2.600000	  11.000000	  20.648882	 97.154862	 2006.139307	 0.005585
2.800000	  11.000000	  20.469330	 97.511138	 1995.987660	 0.005330
3.000000	  11.000000	  20.296548	 97.852765	 1986.073338	 0.005035
3.200000	  11.000000	  20.132254	 98.176499	 1976.514172	 0.004695
3.400000	  11.000000	  19.975911	 98.481235	 1967.252430	 0.004363
3.600000	  11.000000	  19.823356	 98.775353	 1958.058954	 0.004161
3.800000	  11.000000	  19.673473	 99.062119	 1948.895885	 0.003993
4.000000	  11.000000	  19.526909	 99.341014	 1939.822923	 0.003820
4.200000	  11.000000	  19.384788	 99.610292	 1930.924373	 0.003627
4.400000	  11.000000	  19.248295	 99.867782	 1922.284543	 0.003412
4.600000	  11.000000	  19.116716	 100.113311	 1913.837727	 0.003214
4.800000	  11.000000	  18.987249	 100.352626	 1905.420312	 0.003096
5.000000	  11.000000	  18.859184	 100.587797	 1897.003798	 0.002999
5.200000	  11.000000	  18.732880	 100.818591	 1888.622617	 0.002900
5.400000	  11.000000	  18.609023	 101.043985	 1880.329791	 0.002790
5.600000	  11.000000	  18.488333	 101.262780	 1872.179975	 0.002669
5.800000	  11.000000	  18.371520	 101.473648	 1864.225146	 0.002535
6.000000	  11.000000	  18.257870	 101.676748	 1856.400859	 0.002415
6.200000	  11.000000	  18.145473	 101.875992	 1848.588093	 0.002342
6.400000	  11.000000	  18.033875	 102.072703	 1840.766371	 0.002282
6.600000	  11.000000	  17.923287	 102.266766	 1832.956604	 0.002221
6.800000	  11.000000	  17.814124	 102.457581	 1825.192015	 0.002155
7.000000	  11.000000	  17.706820	 102.644453	 1817.506902	 0.002082
7.200000	  11.000000	  17.601798	 102.826690	 1809.934646	 0.002003
7.400000	  11.000000	  17.499468	 103.003526	 1802.506868	 0.001919
7.600000	  11.000000	  17.399268	 103.175096	 1795.171177	 0.001841
7.800000	  11.000000	  17.299878	 103.344075	 1787.839934	 0.001793
8.000000	  11.000000	  17.200995	 103.511346	 1780.498127	 0.001753
8.200000	  11.000000	  17.102743	 103.676860	 1773.158674	 0.001713
8.400000	  11.000000	  17.005372	 103.840273	 1765.842466	 0.001670
8.600000	  11.000000	  16.909146	 104.001180	 1758.571148	 0.001623
8.800000	  11.000000	  16.814317	 104.159183	 1751.365484	 0.001574
9.000000	  11.000000	  16.721130	 104.313891	 1744.246111	 0.001522
9.200000	  11.000000	  16.629832	 104.464864	 1737.233135	 0.001468
9.400000	  11.000000	  16.540047	 104.612105	 1730.289105	 0.001414
9.600000	  11.000000	  16.450852	 104.757438	 1723.349155	 0.001380
9.800000	  11.000000	  16.362044	 104.901468	 1716.402479	 0.001351
10.000000	  11.000000	  16.273700	 105.044181	 1709.457453	 0.001323
10.200000	  11.000000	  16.185969	 105.185380	 1702.527317	 0.001292
10.400000	  11.000000	  16.099008	 105.324839	 1695.625434	 0.001261
10.600000	  11.000000	  16.012960	 105.462341	 1688.764276	 0.001228
10.800000	  11.000000	  15.927962	 105.597679	 1681.955824	 0.001194
11.000000	  11.000000	  15.844152	 105.730644	 1675.212425	 0.001158
11.200000	  11.000000	  15.761675	 105.860992	 1668.546543	 0.001122
11.400000	  11.000000	  15.680299	 105.988646	 1661.933675	 0.001086
11.600000	  11.000000	  15.599372	 106.114832	 1655.324737	 0.001061
11.800000	  11.000000	  15.518746	 106.239993	 1648.711437	 0.001039
12.000000	  11.000000	  15.438464	 106.364139	 1642.098977	 0.001018
12.200000	  11.000000	  15.358613	 106.487170	 1635.495249	 0.000997
12.400000	  11.000000	  15.279266	 106.608987	 1628.907112	 0.000975
12.600000	  11.000000	  15.200469	 106.729535	 1622.338979	 0.000953
12.800000	  11.000000	  15.122225	 106.848817	 1615.791898	 0.000932
13.000000	  11.000000	  15.044486	 106.966924	 1609.262363	 0.000913
13.200000	  11.000000	  14.967125	 107.084060	 1602.740543	 0.000895
13.400000	  11.000000	  14.889912	 107.200572	 1596.207089	 0.000882
13.600000	  11.000000	  14.812214	 107.317084	 1589.603570	 0.000875
13.800000	  11.000000	  14.732900	 107.435436	 1582.835527	 0.000882
14.000000	  11.000000	  14.650992	 107.557233	 1575.820114	 0.000900
14.200000	  11.000000	  14.565432	 107.684057	 1568.464817	 0.000930
14.400000	  11.000000	  14.475024	 107.817626	 1560.662765	 0.000971
14.600000	  11.000000	  14.378482	 107.959712	 1552.296736	 0.001018
14.800000	  11.000000	  14.277743	 108.087481	 1543.245311	 -0.002371
15.000000	  11.000000	  14.764963	 107.910377	 1593.292738	 0.152580
15.200000	  11.000000	  15.274513	 107.511421	 1642.184621	 0.140739
15.400000	  11.000000	  15.188337	 107.308273	 1629.834204	 -0.012848
15.600000	  11.000000	  15.064131	 107.291151	 1616.248004	 -0.007090
15.800000	  11.000000	  14.912097	 107.393631	 1601.464219	 -0.003543
16.000000	  11.000000	  14.739022	 107.573622	 1585.530005	 -0.001359
16.200000	  11.000000	  14.549487	 107.805365	 1568.512731	 -0.000019
16.400000	  11.000000	  14.347247	 108.071545	 1550.529145	 0.000792
16.600000	  11.000000	  14.135344	 108.360097	 1531.707279	 0.001263
16.800000	  11.000000	  13.916429	 108.661852	 1512.184941	 0.001512
17.000000	  11.000000	  13.692236	 108.970911	 1492.055398	 0.001623
17.200000	  11.000000	  13.464984	 109.282752	 1471.490526	 0.001643
17.400000	  11.000000	  13.237191	 109.592761	 1450.700348	 0.001599
17.600000	  11.000000	  13.011209	 109.896500	 1429.886326	 0.001509
17.800000	  11.000000	  12.788900	 110.191066	 1409.222542	 0.001394
18.000000	  11.000000	  12.572817	 110.473363	 1388.961328	 0.001260
18.200000	  11.000000	  12.365815	 110.739837	 1369.388389	 0.001114
18.400000	  11.000000	  12.170683	 110.986927	 1350.786751	 0.000963
18.600000	  11.000000	  11.989785	 111.212112	 1333.409273	 0.000812
18.800000	  11.000000	  11.825655	 111.413162	 1317.533577	 0.000668
19.000000	  11.000000	  11.680556	 111.588088	 1303.410925	 0.000533
19.200000	  11.000000	  11.556092	 111.735775	 1291.228852	 0.000411
19.400000	  11.000000	  11.452970	 111.856217	 1281.085904	 0.000306
19.600000	  11.000000	  11.370848	 111.950586	 1272.973120	 0.000218
19.800000	  11.000000	  11.309430	 112.009400	 1266.762436	 -0.001674
20.000000	  11.000000	  22.000000	 94.383513	 2076.437289	 0.000048

0.000000	  12.000000	  20.000000	 105.000000	 2100.000000	 -0.256401
0.200000	  12.000000	  20.943355	 100.270464	 2099.999978	 -0.151952
0.400000	  12.000000	  21.562997	 97.389044	 2099.999656	 -0.088772
0.600000	  12.000000	  21.949484	 95.674073	 2099.996524	 -0.051675
0.800000	  12.000000	  22.183575	 94.663486	 2099.974578	 -0.029963
1.000000	  12.000000	  22.319891	 94.080329	 2099.862712	 -0.017097
1.200000	  12.000000	  22.390848	 93.763145	 2099.436292	 -0.009263
1.400000	  12.000000	  22.409139	 93.631321	 2098.197337	 -0.004057
1.600000	  12.000000	  22.373833	 93.654148	 2095.402263	 -0.000161
1.800000	  12.000000	  22.279206	 93.823786	 2090.319493	 0.003060
2.000000	  12.000000	  22.127454	 94.124588	 2082.737458	 0.005501
2.200000	  12.000000	  21.935336	 94.516397	 2073.248979	 0.006891
2.400000	  12.000000	  21.727047	 94.944737	 2062.868743	 0.007258
2.600000	  12.000000	  21.515571	 95.379544	 2052.145334	 0.007215
2.800000	  12.000000	  21.309346	 95.804002	 2041.520642	 0.006903
3.000000	  12.000000	  21.113995	 96.206381	 2031.300993	 0.006428
3.200000	  12.000000	  20.932312	 96.579454	 2021.631265	 0.005849
3.400000	  12.000000	  20.760135	 96.928612	 2012.251120	 0.005440
3.600000	  12.000000	  20.592427	 97.265096	 2002.924354	 0.005171
3.800000	  12.000000	  20.428540	 97.591415	 1993.650149	 0.004927
4.000000	  12.000000	  20.269873	 97.905659	 1984.535282	 0.004655
4.200000	  12.000000	  20.118476	 98.204123	 1975.717233	 0.004337
4.400000	  12.000000	  19.973764	 98.486120	 1967.138520	 0.004050
4.600000	  12.000000	  19.831944	 98.759599	 1958.594882	 0.003882
4.800000	  12.000000	  19.691891	 99.027692	 1950.042527	 0.003750
5.000000	  12.000000	  19.554059	 99.290123	 1941.524894	 0.003612
5.200000	  12.000000	  19.419514	 99.545209	 1933.119529	 0.003455
5.400000	  12.000000	  19.289506	 99.790754	 1924.914395	 0.003271
5.600000	  12.000000	  19.164528	 100.024889	 1916.929754	 0.003075
5.800000	  12.000000	  19.041946	 100.252121	 1908.995514	 0.002958
6.000000	  12.000000	  18.920399	 100.475847	 1901.043075	 0.002875
6.200000	  12.000000	  18.799898	 100.696501	 1893.083941	 0.002797
6.400000	  12.000000	  18.680988	 100.913334	 1885.160830	 0.002709
6.600000	  12.000000	  18.564366	 101.125208	 1877.325333	 0.002610
6.800000	  12.000000	  18.450749	 101.330887	 1869.630790	 0.002498
7.000000	  12.000000	  18.340734	 101.528989	 1862.116157	 0.002371
7.200000	  12.000000	  18.232955	 101.721100	 1854.676247	 0.002280
7.400000	  12.000000	  18.125952	 101.910495	 1847.224753	 0.002222
7.600000	  12.000000	  18.019503	 102.097960	 1839.754490	 0.002172
7.800000	  12.000000	  17.913864	 102.283237	 1832.288023	 0.002119
8.000000	  12.000000	  17.809438	 102.465715	 1824.856774	 0.002060
8.200000	  12.000000	  17.706642	 102.644713	 1817.493178	 0.001995
8.400000	  12.000000	  17.605887	 102.819549	 1810.229309	 0.001924
8.600000	  12.000000	  17.507580	 102.989494	 1803.096815	 0.001847
8.800000	  12.000000	  17.411333	 103.154429	 1796.056072	 0.001772
9.000000	  12.000000	  17.315810	 103.316943	 1789.016564	 0.001728
9.200000	  12.000000	  17.220648	 103.478031	 1781.958779	 0.001693
9.400000	  12.000000	  17.125936	 103.637709	 1774.892730	 0.001658
9.600000	  12.000000	  17.031901	 103.795665	 1767.837527	 0.001620
9.800000	  12.000000	  16.938800	 103.951508	 1760.813766	 0.001579
10.000000	  12.000000	  16.846875	 104.104849	 1753.841406	 0.001535
10.200000	  12.000000	  16.756365	 104.255308	 1746.940012	 0.001488
10.400000	  12.000000	  16.667512	 104.402493	 1740.129769	 0.001437
10.600000	  12.000000	  16.580365	 104.545972	 1733.410400	 0.001384
10.800000	  12.000000	  16.494017	 104.687030	 1726.709698	 0.001348
11.000000	  12.000000	  16.407992	 104.826845	 1719.998007	 0.001320
11.200000	  12.000000	  16.322277	 104.965589	 1713.277460	 0.001295
11.400000	  12.000000	  16.237001	 105.103120	 1706.559448	 0.001268
11.600000	  12.000000	  16.152315	 105.239220	 1699.857050	 0.001240
11.800000	  12.000000	  16.068367	 105.373667	 1693.182782	 0.001211
12.000000	  12.000000	  15.985293	 105.506256	 1686.548387	 0.001180
12.200000	  12.000000	  15.903223	 105.636785	 1679.965386	 0.001147
12.400000	  12.000000	  15.822295	 105.765047	 1673.445827	 0.001114
12.600000	  12.000000	  15.742631	 105.890771	 1666.999298	 0.001079
12.800000	  12.000000	  15.663813	 106.014207	 1660.586691	 0.001048
13.000000	  12.000000	  15.585309	 106.136498	 1654.170079	 0.001026
13.200000	  12.000000	  15.507039	 106.257921	 1647.745704	 0.001007
13.400000	  12.000000	  15.429060	 106.378447	 1641.319450	 0.000987
13.600000	  12.000000	  15.351453	 106.497977	 1634.898674	 0.000967
13.800000	  12.000000	  15.274282	 106.616425	 1628.489338	 0.000947
14.000000	  12.000000	  15.197581	 106.733748	 1622.094828	 0.000928
14.200000	  12.000000	  15.121344	 106.849969	 1615.715087	 0.000908
14.400000	  12.000000	  15.045507	 106.965193	 1609.345542	 0.000891
14.600000	  12.000000	  14.969944	 107.079606	 1602.975653	 0.000872
14.800000	  12.000000	  14.898233	 107.166028	 1596.584439	 -0.002935
15.000000	  12.000000	  15.434292	 106.907633	 1650.043666	 0.141853
15.200000	  12.000000	  16.008818	 106.389433	 1703.169101	 0.129219
15.400000	  12.000000	  15.989019	 106.066560	 1695.900267	 -0.014494
15.600000	  12.000000	  15.936454	 105.933730	 1688.207992	 -0.008273
15.800000	  12.000000	  15.861059	 105.921172	 1680.022009	 -0.004460
16.000000	  12.000000	  15.768645	 105.986313	 1671.260548	 -0.002102
16.200000	  12.000000	  15.662055	 106.103875	 1661.804710	 -0.000624
16.400000	  12.000000	  15.542551	 106.259755	 1651.547610	 0.000321
16.600000	  12.000000	  15.410940	 106.445213	 1640.420795	 0.000936
16.800000	  12.000000	  15.267660	 106.654701	 1628.367729	 0.001342
17.000000	  12.000000	  15.113202	 106.884283	 1615.363733	 0.001611
17.200000	  12.000000	  14.948379	 107.130568	 1601.428392	 0.001783
17.400000	  12.000000	  14.774115	 107.390088	 1586.593532	 0.001882
17.600000	  12.000000	  14.590688	 107.661281	 1570.852120	 0.001939
17.800000	  12.000000	  14.399199	 107.942216	 1554.281427	 0.001959
18.000000	  12.000000	  14.201170	 108.230199	 1536.995409	 0.001946
18.200000	  12.000000	  13.998211	 108.522311	 1519.118194	 0.001905
18.400000	  12.000000	  13.791321	 108.816019	 1500.716661	 0.001837
18.600000	  12.000000	  13.581460	 109.110222	 1481.876145	 0.001759
18.800000	  12.000000	  13.370322	 109.402552	 1462.747320	 0.001665
19.000000	  12.000000	  13.159795	 109.690269	 1443.501417	 0.001557
19.200000	  12.000000	  12.951441	 109.970605	 1424.277751	 0.001436
19.400000	  12.000000	  12.746666	 110.242113	 1405.219442	 0.001311
19.600000	  12.000000	  12.547543	 110.502391	 1386.533491	 0.001180
19.800000	  12.000000	  12.358012	 110.733542	 1368.446395	 -0.001244
20.000000	  12.000000	  22.000000	 94.383513	 2076.437289	 0.000048

0.000000	  13.000000	  20.000000	 105.000000	 2100.000000	 -0.256401
0.200000	  13.000000	  20.943356	 100.270462	 2099.999995	 -0.151952
0.400000	  13.000000	  21.563007	 97.389012	 2099.999988	 -0.088774
0.600000	  13.000000	  21.949583	 95.673798	 2099.999963	 -0.051685
0.800000	  13.000000	  22.184258	 94.661711	 2099.999774	 -0.030018
1.000000	  13.000000	  22.323374	 94.071732	 2099.998499	 -0.017317
1.200000	  13.000000	  22.404458	 93.730971	 2099.991584	 -0.009940
1.400000	  13.000000	  22.450721	 93.536466	 2099.961093	 -0.005650
1.600000	  13.000000	  22.475100	 93.430087	 2099.850522	 -0.003085
1.800000	  13.000000	  22.482802	 93.383340	 2099.519121	 -0.001392
2.000000	  13.000000	  22.472786	 93.388223	 2098.693587	 -0.000036
2.200000	  13.000000	  22.438476	 93.452524	 2096.932249	 0.001371
2.400000	  13.000000	  22.370603	 93.591939	 2093.708082	 0.002941
2.600000	  13.000000	  22.262684	 93.817447	 2088.628204	 0.004538
2.800000	  13.000000	  22.115998	 94.124917	 2081.666446	 0.005871
3.000000	  13.000000	  21.941176	 94.491732	 2073.259751	 0.006656
3.200000	  13.000000	  21.754187	 94.882978	 2064.102005	 0.006804
3.400000	  13.000000	  21.562679	 95.280706	 2054.507240	 0.006753
3.600000	  13.000000	  21.372118	 95.674936	 2044.775994	 0.006534
3.800000	  13.000000	  21.188063	 96.054952	 2035.218359	 0.006161
4.000000	  13.000000	  21.014822	 96.412046	 2026.081940	 0.005669
4.200000	  13.000000	  20.853039	 96.742409	 2017.373269	 0.005180
4.400000	  13.000000	  20.696870	 97.057571	 2008.787946	 0.004899
4.600000	  13.000000	  20.543495	 97.364358	 2000.204200	 0.004702
4.800000	  13.000000	  20.392914	 97.663626	 1991.645935	 0.004509
5.000000	  13.000000	  20.246579	 97.953077	 1983.214704	 0.004282
5.200000	  13.000000	  20.106534	 98.228806	 1975.040799	 0.004000
5.400000	  13.000000	  19.971921	 98.490770	 1967.049854	 0.003765
5.600000	  13.000000	  19.839387	 98.746187	 1959.063807	 0.003631
5.800000	  13.000000	  19.707966	 98.997741	 1951.044092	 0.003527
6.000000	  13.000000	  19.578024	 99.245220	 1943.025294	 0.003419
6.200000	  13.000000	  19.450506	 99.487105	 1935.074580	 0.003291
6.400000	  13.000000	  19.326583	 99.721335	 1927.272663	 0.003137
6.600000	  13.000000	  19.207306	 99.945545	 1919.684703	 0.002955
6.800000	  13.000000	  19.090936	 100.161900	 1912.184449	 0.002830
7.000000	  13.000000	  18.975497	 100.374871	 1904.663059	 0.002755
7.200000	  13.000000	  18.860642	 100.585610	 1897.109226	 0.002691
7.400000	  13.000000	  18.746727	 100.793740	 1889.552689	 0.002623
7.600000	  13.000000	  18.634356	 100.998294	 1882.038177	 0.002543
7.800000	  13.000000	  18.524204	 101.198124	 1874.614717	 0.002451
8.000000	  13.000000	  18.416969	 101.392004	 1867.333360	 0.002345
8.200000	  13.000000	  18.312920	 101.578816	 1860.204739	 0.002231
8.400000	  13.000000	  18.210300	 101.761336	 1853.104427	 0.002162
8.600000	  13.000000	  18.108113	 101.941972	 1845.976778	 0.002116
8.800000	  13.000000	  18.006305	 102.121123	 1838.824088	 0.002073
9.000000	  13.000000	  17.905161	 102.298432	 1831.669875	 0.002026
9.200000	  13.000000	  17.805067	 102.473291	 1824.543775	 0.001974
9.400000	  13.000000	  17.706418	 102.645047	 1817.476138	 0.001915
9.600000	  13.000000	  17.609607	 102.813043	 1810.497261	 0.001850
9.800000	  13.000000	  17.515028	 102.976589	 1803.637805	 0.001778
10.000000	  13.000000	  17.422439	 103.135389	 1796.869983	 0.001709
10.200000	  13.000000	  17.330518	 103.291876	 1790.101680	 0.001667
10.400000	  13.000000	  17.238840	 103.447168	 1783.309215	 0.001636
10.600000	  13.000000	  17.147461	 103.601340	 1776.499964	 0.001605
10.800000	  13.000000	  17.056590	 103.754111	 1769.691310	 0.001572
11.000000	  13.000000	  16.966467	 103.905112	 1762.902673	 0.001536
11.200000	  13.000000	  16.877330	 104.053963	 1756.153071	 0.001496
11.400000	  13.000000	  16.789404	 104.200302	 1749.461009	 0.001454
11.600000	  13.000000	  16.702919	 104.343760	 1742.845344	 0.001408
11.800000	  13.000000	  16.618086	 104.483901	 1736.322465	 0.001360
12.000000	  13.000000	  16.534393	 104.621022	 1729.845041	 0.001317
12.200000	  13.000000	  16.451049	 104.756776	 1723.358809	 0.001290
12.400000	  13.000000	  16.367908	 104.891618	 1716.856383	 0.001267
12.600000	  13.000000	  16.285054	 105.025504	 1710.345957	 0.001243
12.800000	  13.000000	  16.202627	 105.158239	 1703.839758	 0.001218
13.000000	  13.000000	  16.120776	 105.289604	 1697.350175	 0.001192
13.200000	  13.000000	  16.039638	 105.419391	 1690.888839	 0.001164
13.400000	  13.000000	  15.959340	 105.547401	 1684.466813	 0.001135
13.600000	  13.000000	  15.880009	 105.673442	 1678.095171	 0.001104
13.800000	  13.000000	  15.801778	 105.797308	 1671.785631	 0.001072
14.000000	  13.000000	  15.724714	 105.918720	 1665.541600	 0.001039
14.200000	  13.000000	  15.648257	 106.038296	 1659.314529	 0.001013
14.400000	  13.000000	  15.572014	 106.156963	 1653.077709	 0.000994
14.600000	  13.000000	  15.495957	 106.274857	 1646.830562	 0.000972
14.800000	  13.000000	  15.424483	 106.361884	 1640.577117	 -0.003129
15.000000	  13.000000	  15.971267	 106.081069	 1694.249084	 0.134062
15.200000	  13.000000	  16.563621	 105.518267	 1747.764588	 0.121350
15.400000	  13.000000	  16.557448	 105.158989	 1741.164508	 -0.015316
15.600000	  13.000000	  16.519839	 104.996029	 1734.517475	 -0.008767
15.800000	  13.000000	  16.463184	 104.951991	 1727.843894	 -0.004810
16.000000	  13.000000	  16.394965	 104.979694	 1721.138404	 -0.002429
16.200000	  13.000000	  16.319331	 105.051445	 1714.369319	 -0.000976
16.400000	  13.000000	  16.238305	 105.151302	 1707.478908	 -0.000080
16.600000	  13.000000	  16.152629	 105.270318	 1700.392403	 0.000482
16.800000	  13.000000	  16.062329	 105.403695	 1693.028820	 0.000845
17.000000	  13.000000	  15.967051	 105.549055	 1685.307156	 0.001091
17.200000	  13.000000	  15.866270	 105.705380	 1677.150125	 0.001267
17.400000	  13.000000	  15.759458	 105.872247	 1668.489216	 0.001399
17.600000	  13.000000	  15.645676	 106.049651	 1659.218452	 0.001503
17.800000	  13.000000	  15.523672	 106.239237	 1649.223059	 0.001603
18.000000	  13.000000	  15.393000	 106.441484	 1638.453756	 0.001691
18.200000	  13.000000	  15.253578	 106.656201	 1626.888681	 0.001764
18.400000	  13.000000	  15.105597	 106.882739	 1614.527592	 0.001822
18.600000	  13.000000	  14.949579	 107.119930	 1601.397897	 0.001859
18.800000	  13.000000	  14.786129	 107.365983	 1587.527250	 0.001875
19.000000	  13.000000	  14.615158	 107.620561	 1572.891554	 0.001882
19.200000	  13.000000	  14.437329	 107.882832	 1557.539984	 0.001875
