# x(km) 	 t(min) 	 rho(1/km) 	 v(km/h) 	 Q(1/h) 	 a(m^2/s^2) 
11.600000	  100.000000	  27.359117	 62.892497	 1720.683227	 0.102811
11.800000	  100.000000	  27.594829	 62.495492	 1724.552428	 0.099689
12.000000	  100.000000	  28.676692	 59.650355	 1710.574862	 0.094584
12.200000	  100.000000	  31.254176	 53.239249	 1663.948861	 0.077952
12.400000	  100.000000	  36.740311	 42.207140	 1550.703480	 0.025739
12.600000	  100.000000	  47.631585	 27.526367	 1311.124456	 -0.057339
12.800000	  100.000000	  62.972197	 15.752236	 991.952892	 -0.079934
13.000000	  100.000000	  66.122026	 14.516311	 959.847862	 -0.081382
13.200000	  100.000000	  59.481085	 17.665869	 1050.785071	 -0.079434
13.400000	  100.000000	  54.210989	 20.731102	 1123.853548	 -0.069351
13.600000	  100.000000	  49.537910	 24.032384	 1190.514072	 -0.050612
13.800000	  100.000000	  45.703305	 27.288746	 1247.185897	 -0.026183
14.000000	  100.000000	  42.809445	 30.187317	 1292.302318	 -0.001700
14.200000	  100.000000	  40.854656	 32.448165	 1325.658618	 0.017519
14.400000	  100.000000	  39.771049	 33.888398	 1347.777149	 0.028327
14.600000	  100.000000	  39.450973	 34.463764	 1359.629046	 0.030321
14.800000	  100.000000	  40.375298	 34.288655	 1384.414675	 0.025134
15.000000	  100.000000	  45.115507	 36.300058	 1637.695506	 -0.000766
15.200000	  100.000000	  38.205264	 45.809212	 1750.153025	 -0.024867
15.400000	  100.000000	  31.680635	 55.133829	 1746.674710	 0.047825
15.600000	  100.000000	  27.745545	 62.800694	 1742.439445	 0.092519
15.800000	  100.000000	  25.181828	 69.059295	 1739.039312	 0.106477
16.000000	  100.000000	  23.411202	 74.164535	 1736.280940	 0.105376
16.200000	  100.000000	  22.133885	 78.342212	 1734.017481	 0.097734
16.400000	  100.000000	  21.181605	 81.776091	 1732.148891	 0.087748
16.600000	  100.000000	  20.453617	 84.611347	 1730.608047	 0.077295
16.800000	  100.000000	  19.886303	 86.961724	 1729.347224	 0.067391
17.000000	  100.000000	  19.437635	 88.916761	 1728.331550	 0.058355
17.200000	  100.000000	  19.078760	 90.547480	 1727.533613	 0.050304
17.400000	  100.000000	  18.789244	 91.910600	 1726.930720	 0.043186
17.600000	  100.000000	  18.554000	 93.052958	 1726.504618	 0.037082
17.800000	  100.000000	  18.361985	 94.011609	 1726.239796	 0.031840
18.000000	  100.000000	  18.204849	 94.816599	 1726.121856	 0.027189
18.200000	  100.000000	  18.075810	 95.494309	 1726.137021	 0.023216
18.400000	  100.000000	  17.969410	 96.067260	 1726.271970	 0.019808
18.600000	  100.000000	  17.881108	 96.555163	 1726.513314	 0.016865
18.800000	  100.000000	  17.806902	 96.976281	 1726.847110	 0.014289
19.000000	  100.000000	  17.742943	 97.349032	 1727.258281	 0.011979
19.200000	  100.000000	  17.685091	 97.694143	 1727.729799	 0.009815
19.400000	  100.000000	  17.628301	 98.037886	 1728.241364	 0.007645
19.600000	  100.000000	  17.565707	 98.417175	 1728.767231	 0.005249
19.800000	  100.000000	  17.487202	 98.887899	 1729.272621	 0.002275
20.000000	  100.000000	  27.125000	 99.539171	 2700.000000	 -0.229780

0.000000	  101.000000	  12.008387	 107.424922	 1290.000000	 0.000142
0.200000	  101.000000	  12.031988	 107.321310	 1291.288726	 0.000838
0.400000	  101.000000	  12.046684	 107.297514	 1292.579268	 0.000894
0.600000	  101.000000	  12.061297	 107.274680	 1293.871778	 0.000942
0.800000	  101.000000	  12.075846	 107.252640	 1295.166345	 0.000984
1.000000	  101.000000	  12.090347	 107.231239	 1296.462905	 0.001020
1.200000	  101.000000	  12.104817	 107.210325	 1297.761327	 0.001052
1.400000	  101.000000	  12.119272	 107.189736	 1299.061560	 0.001081
1.600000	  101.000000	  12.133735	 107.169286	 1300.363686	 0.001109
1.800000	  101.000000	  12.148234	 107.148734	 1301.667861	 0.001138
2.000000	  101.000000	  12.162808	 107.127745	 1302.974210	 0.001169
2.200000	  101.000000	  12.177515	 107.105817	 1304.282722	 0.001208
2.400000	  101.000000	  12.192442	 107.082164	 1305.593088	 0.001260
2.600000	  101.000000	  12.207726	 107.055522	 1306.904451	 0.001336
2.800000	  101.000000	  12.223586	 107.023829	 1308.214941	 0.001452
3.000000	  101.000000	  12.240379	 106.983683	 1309.520848	 0.001636
3.200000	  101.000000	  12.258689	 106.929449	 1310.814885	 0.001927
3.400000	  101.000000	  12.279469	 106.851823	 1312.083619	 0.002398
3.600000	  101.000000	  12.304317	 106.735368	 1313.305833	 0.003180
3.800000	  101.000000	  12.335935	 106.554349	 1314.447474	 0.004479
4.000000	  101.000000	  12.378876	 106.265901	 1315.452367	 0.006638
4.200000	  101.000000	  12.440860	 105.798660	 1316.226365	 0.010224
4.400000	  101.000000	  12.535098	 105.033842	 1316.609523	 0.016179
4.600000	  101.000000	  12.684560	 103.773800	 1316.324964	 0.026061
4.800000	  101.000000	  12.930290	 101.689793	 1314.878493	 0.042420
5.000000	  101.000000	  13.348972	 98.235429	 1311.341979	 0.069221
5.200000	  101.000000	  14.094411	 92.506433	 1303.823672	 0.112674
5.400000	  101.000000	  15.513922	 83.016571	 1287.912599	 0.180560
5.600000	  101.000000	  18.561356	 67.384677	 1250.750997	 0.274376
5.800000	  101.000000	  26.913990	 42.262029	 1137.439826	 0.306470
6.000000	  101.000000	  64.353996	 8.794952	 565.990328	 -0.021420
6.200000	  101.000000	  77.338219	 17.841259	 1379.811161	 -0.140466
6.400000	  101.000000	  69.127353	 8.770446	 606.277724	 -0.037910
6.600000	  101.000000	  64.032592	 18.690927	 1196.828477	 -0.112496
6.800000	  101.000000	  67.297869	 12.118513	 815.550079	 -0.063205
7.000000	  101.000000	  50.649579	 20.646156	 1045.719107	 -0.032712
7.200000	  101.000000	  61.604734	 18.206673	 1121.617254	 -0.096173
7.400000	  101.000000	  52.665929	 22.133001	 1165.655053	 -0.067886
7.600000	  101.000000	  47.797338	 25.303348	 1209.432668	 -0.039390
7.800000	  101.000000	  44.967755	 27.205813	 1223.384334	 -0.013207
8.000000	  101.000000	  43.776263	 27.419792	 1200.336028	 0.005746
8.200000	  101.000000	  44.504417	 25.519080	 1135.711793	 0.010422
8.400000	  101.000000	  47.295155	 21.818453	 1031.907110	 0.000108
8.600000	  101.000000	  51.496634	 17.890112	 921.280538	 -0.016371
8.800000	  101.000000	  54.513562	 16.205513	 883.420218	 -0.029976
9.000000	  101.000000	  53.497940	 17.938322	 959.663286	 -0.036973
9.200000	  101.000000	  49.654411	 21.859174	 1085.404422	 -0.031962
9.400000	  101.000000	  45.290522	 26.760454	 1211.994898	 -0.014574
9.600000	  101.000000	  41.192864	 32.207700	 1326.727425	 0.012361
9.800000	  101.000000	  37.614898	 37.887105	 1425.119596	 0.043002
10.000000	  101.000000	  34.635828	 43.491575	 1506.366711	 0.070562
10.200000	  101.000000	  32.230771	 48.771539	 1571.944299	 0.090548
10.400000	  101.000000	  30.327382	 53.558241	 1624.281220	 0.102321
10.600000	  101.000000	  28.847894	 57.742175	 1665.740120	 0.107255
10.800000	  101.000000	  27.732561	 61.233170	 1698.152619	 0.107421
11.000000	  101.000000	  26.952717	 63.911628	 1722.592012	 0.104999
11.200000	  101.000000	  26.524035	 65.566769	 1739.095299	 0.101785
11.400000	  101.000000	  26.531938	 65.812038	 1746.120899	 0.099282
11.600000	  101.000000	  27.190344	 63.963555	 1739.191084	 0.097741
11.800000	  101.000000	  28.985218	 58.905987	 1707.402897	 0.092435
12.000000	  101.000000	  33.043725	 49.147314	 1624.010344	 0.063592
12.200000	  101.000000	  41.977641	 33.951052	 1425.185041	 -0.019716
12.400000	  101.000000	  59.417674	 17.481304	 1038.698423	 -0.077223
12.600000	  101.000000	  72.953039	 11.482042	 837.649835	 -0.072811
12.800000	  101.000000	  63.979874	 15.561963	 995.652412	 -0.082679
13.000000	  101.000000	  58.423245	 18.342036	 1071.601246	 -0.079108
13.200000	  101.000000	  53.041904	 21.691766	 1150.572555	 -0.067410
13.400000	  101.000000	  48.318368	 25.264486	 1220.738746	 -0.046221
13.600000	  101.000000	  44.494735	 28.751618	 1279.295603	 -0.019434
13.800000	  101.000000	  41.655771	 31.810626	 1325.096155	 0.006461
14.000000	  101.000000	  39.786847	 34.136573	 1358.186582	 0.025654
14.200000	  101.000000	  38.816982	 35.532345	 1379.258400	 0.035432
14.400000	  101.000000	  38.646161	 35.947835	 1389.245803	 0.035668
14.600000	  101.000000	  39.132640	 35.507023	 1389.483545	 0.028182
14.800000	  101.000000	  40.680464	 34.509944	 1403.880509	 0.016425
15.000000	  101.000000	  45.779171	 36.027393	 1649.304175	 -0.011326
15.200000	  101.000000	  38.784518	 45.358096	 1759.191890	 -0.035252
15.400000	  101.000000	  32.127708	 54.627280	 1755.049313	 0.039402
15.600000	  101.000000	  28.097047	 62.304285	 1750.566427	 0.086946
15.800000	  101.000000	  25.465565	 68.602224	 1746.994380	 0.103039
16.000000	  101.000000	  23.645917	 73.756377	 1744.037195	 0.103305
16.200000	  101.000000	  22.331778	 77.983718	 1741.515119	 0.096354
16.400000	  101.000000	  21.350326	 81.465738	 1739.320077	 0.086808
16.600000	  101.000000	  20.598301	 84.346024	 1737.384824	 0.076652
16.800000	  101.000000	  20.010410	 86.738204	 1735.667050	 0.066951
17.000000	  101.000000	  19.543627	 88.731715	 1734.139538	 0.057926
17.200000	  101.000000	  19.168347	 90.398194	 1732.783942	 0.049981
17.400000	  101.000000	  18.863835	 91.794040	 1731.587588	 0.042847
17.600000	  101.000000	  18.614707	 92.966312	 1730.540673	 0.036729
17.800000	  101.000000	  18.409696	 93.952490	 1729.636819	 0.031495
18.000000	  101.000000	  18.240383	 94.782626	 1728.871405	 0.026869
18.200000	  101.000000	  18.099994	 95.482851	 1728.238984	 0.022890
18.400000	  101.000000	  17.983039	 96.075760	 1727.734174	 0.019486
18.600000	  101.000000	  17.885003	 96.580994	 1727.351345	 0.016556
18.800000	  101.000000	  17.801950	 97.016569	 1727.084101	 0.014004
19.000000	  101.000000	  17.730158	 97.400418	 1726.924751	 0.011731
19.200000	  101.000000	  17.665685	 97.752426	 1726.863603	 0.009621
19.400000	  101.000000	  17.603798	 98.097468	 1726.887968	 0.007530
19.600000	  101.000000	  17.538108	 98.470189	 1726.980785	 0.005250
19.800000	  101.000000	  17.459251	 98.922845	 1727.118734	 0.002419
20.000000	  101.000000	  27.125000	 99.539171	 2700.000000	 -0.229780

0.000000	  102.000000	  11.901351	 107.550816	 1280.000000	 0.000172
0.200000	  102.000000	  11.924666	 107.448425	 1281.286553	 0.000860
0.400000	  102.000000	  11.939248	 107.425038	 1282.574153	 0.000914
0.600000	  102.000000	  11.953741	 107.402595	 1283.862827	 0.000959
0.800000	  102.000000	  11.968165	 107.380923	 1285.152599	 0.000999
1.000000	  102.000000	  11.982537	 107.359855	 1286.443481	 0.001034
1.200000	  102.000000	  11.996877	 107.339224	 1287.735470	 0.001064
1.400000	  102.000000	  12.011204	 107.318841	 1289.028528	 0.001093
1.600000	  102.000000	  12.025545	 107.298468	 1290.322558	 0.001122
1.800000	  102.000000	  12.039934	 107.277779	 1291.617350	 0.001152
2.000000	  102.000000	  12.054422	 107.256286	 1292.912498	 0.001190
2.200000	  102.000000	  12.069087	 107.233233	 1294.207262	 0.001239
2.400000	  102.000000	  12.084057	 107.207404	 1295.500334	 0.001311
2.600000	  102.000000	  12.099533	 107.176820	 1296.789481	 0.001421
2.800000	  102.000000	  12.115852	 107.138234	 1298.070949	 0.001596
3.000000	  102.000000	  12.133565	 107.086291	 1299.338480	 0.001879
3.200000	  102.000000	  12.153589	 107.012146	 1300.581685	 0.002342
3.400000	  102.000000	  12.177448	 106.901165	 1301.783333	 0.003102
3.600000	  102.000000	  12.207678	 106.729129	 1302.914825	 0.004357
3.800000	  102.000000	  12.248528	 106.455946	 1303.928584	 0.006428
4.000000	  102.000000	  12.307136	 106.015292	 1304.744649	 0.009810
4.200000	  102.000000	  12.395591	 105.297733	 1305.227676	 0.015397
4.400000	  102.000000	  12.534736	 104.122345	 1305.146154	 0.024619
4.600000	  102.000000	  12.761444	 102.190071	 1304.092868	 0.039802
4.800000	  102.000000	  13.143684	 99.007048	 1301.317377	 0.064694
5.000000	  102.000000	  13.815366	 93.759982	 1295.328477	 0.104712
5.200000	  102.000000	  15.070063	 85.120749	 1282.775051	 0.167570
5.400000	  102.000000	  17.677140	 70.964848	 1254.455524	 0.257255
5.600000	  102.000000	  24.366470	 48.210113	 1174.710282	 0.321075
5.800000	  102.000000	  51.063842	 15.942622	 814.091501	 0.006779
6.000000	  102.000000	  105.289429	 9.883946	 1040.675080	 -0.087076
6.200000	  102.000000	  63.077681	 11.934766	 752.817390	 -0.045047
6.400000	  102.000000	  73.648661	 14.522312	 1069.548850	 -0.102635
6.600000	  102.000000	  64.107398	 13.179391	 844.896489	 -0.061018
6.800000	  102.000000	  59.313525	 17.312282	 1026.852490	 -0.075239
7.000000	  102.000000	  54.222877	 19.002239	 1030.356089	 -0.053392
7.200000	  102.000000	  51.302174	 21.307982	 1093.145783	 -0.045995
7.400000	  102.000000	  48.663084	 22.713763	 1105.321777	 -0.027183
7.600000	  102.000000	  47.152289	 23.110727	 1089.723681	 -0.009824
7.800000	  102.000000	  47.288785	 22.010787	 1040.863384	 -0.001627
8.000000	  102.000000	  48.984564	 19.810134	 970.390784	 -0.004489
8.200000	  102.000000	  51.377585	 17.791076	 914.062505	 -0.014160
8.400000	  102.000000	  52.495858	 17.616162	 924.775542	 -0.024309
8.600000	  102.000000	  50.847775	 19.924425	 1013.112677	 -0.028131
8.800000	  102.000000	  47.315484	 23.981768	 1134.708958	 -0.020334
9.000000	  102.000000	  43.333370	 28.992530	 1256.344007	 -0.000609
9.200000	  102.000000	  39.573575	 34.508647	 1365.630503	 0.027001
9.400000	  102.000000	  36.294881	 40.180647	 1458.351793	 0.056031
9.600000	  102.000000	  33.566271	 45.711088	 1534.350778	 0.080245
9.800000	  102.000000	  31.356547	 50.883336	 1595.525706	 0.096674
10.000000	  102.000000	  29.594784	 55.563486	 1644.389374	 0.105413
10.200000	  102.000000	  28.207942	 59.673426	 1683.264528	 0.108077
10.400000	  102.000000	  27.139187	 63.153685	 1713.939643	 0.106739
10.600000	  102.000000	  26.357486	 65.921168	 1737.516267	 0.103219
10.800000	  102.000000	  25.866894	 67.818273	 1754.248112	 0.099253
11.000000	  102.000000	  25.724923	 68.539111	 1763.163328	 0.096484
11.200000	  102.000000	  26.084684	 67.514695	 1761.099477	 0.096033
11.400000	  102.000000	  27.297936	 63.750375	 1740.253685	 0.096605
11.600000	  102.000000	  30.188268	 55.695379	 1681.347054	 0.086685
11.800000	  102.000000	  36.819715	 41.656930	 1533.796298	 0.028820
12.000000	  102.000000	  51.997663	 22.756824	 1183.301652	 -0.066564
12.200000	  102.000000	  75.556822	 9.683439	 731.649871	 -0.061467
12.400000	  102.000000	  69.770534	 13.528112	 943.863605	 -0.083895
12.600000	  102.000000	  62.465137	 16.253994	 1015.307934	 -0.082224
12.800000	  102.000000	  57.100139	 19.290944	 1101.515553	 -0.078932
13.000000	  102.000000	  51.590522	 22.953090	 1184.161877	 -0.064401
13.200000	  102.000000	  46.893707	 26.788403	 1256.207508	 -0.040043
13.400000	  102.000000	  43.147211	 30.484670	 1315.328497	 -0.010881
13.600000	  102.000000	  40.417318	 33.665952	 1360.687474	 0.015773
13.800000	  102.000000	  38.675860	 36.007988	 1392.639929	 0.034371
14.000000	  102.000000	  37.853200	 37.299029	 1411.887602	 0.042634
14.200000	  102.000000	  37.865013	 37.478458	 1419.122287	 0.040698
14.400000	  102.000000	  38.589851	 36.676719	 1415.349121	 0.030279
14.600000	  102.000000	  39.806667	 35.239885	 1402.782370	 0.015050
14.800000	  102.000000	  41.793351	 33.670771	 1407.214329	 -0.000115
15.000000	  102.000000	  46.887543	 35.134934	 1647.390729	 -0.024875
15.200000	  102.000000	  39.396361	 44.612739	 1757.579571	 -0.043519
15.400000	  102.000000	  32.533827	 53.940370	 1754.886677	 0.033899
15.600000	  102.000000	  28.403600	 61.673772	 1751.757155	 0.083822
15.800000	  102.000000	  25.713200	 68.030558	 1749.283322	 0.101500
16.000000	  102.000000	  23.855214	 73.241180	 1747.184038	 0.102663
16.200000	  102.000000	  22.514192	 77.521056	 1745.323920	 0.096306
16.400000	  102.000000	  21.512889	 81.050421	 1743.628682	 0.086980
16.600000	  102.000000	  20.745306	 83.973545	 1742.056898	 0.076953
16.800000	  102.000000	  20.144542	 86.404735	 1740.583822	 0.067303
17.000000	  102.000000	  19.666644	 88.433731	 1739.194704	 0.058198
17.200000	  102.000000	  19.281225	 90.133236	 1737.879174	 0.050251
17.400000	  102.000000	  18.967197	 91.559815	 1736.633093	 0.043049
17.600000	  102.000000	  18.708933	 92.760724	 1735.454150	 0.036840
17.800000	  102.000000	  18.494893	 93.774159	 1734.343034	 0.031526
18.000000	  102.000000	  18.316536	 94.630521	 1733.303341	 0.026919
18.200000	  102.000000	  18.167202	 95.355299	 1732.338934	 0.022872
18.400000	  102.000000	  18.041386	 95.971153	 1731.452623	 0.019413
18.600000	  102.000000	  17.934586	 96.497752	 1730.647277	 0.016442
18.800000	  102.000000	  17.842927	 96.953015	 1729.925604	 0.013862
19.000000	  102.000000	  17.762787	 97.354641	 1729.289765	 0.011572
19.200000	  102.000000	  17.690368	 97.722161	 1728.741013	 0.009461
19.400000	  102.000000	  17.621125	 98.079976	 1728.279527	 0.007383
19.600000	  102.000000	  17.548913	 98.462199	 1727.904579	 0.005132
19.800000	  102.000000	  17.464655	 98.920667	 1727.615297	 0.002349
20.000000	  102.000000	  27.125000	 99.539171	 2700.000000	 -0.229780

0.000000	  103.000000	  11.794315	 107.678996	 1270.000000	 0.000181
0.200000	  103.000000	  11.817505	 107.576428	 1271.284932	 0.000872
0.400000	  103.000000	  11.832016	 107.553141	 1272.570507	 0.000925
0.600000	  103.000000	  11.846437	 107.530796	 1273.856766	 0.000971
0.800000	  103.000000	  11.860787	 107.509204	 1275.143726	 0.001011
1.000000	  103.000000	  11.875086	 107.488178	 1276.431370	 0.001046
1.200000	  103.000000	  11.889357	 107.467516	 1277.719638	 0.001077
1.400000	  103.000000	  11.903624	 107.446975	 1279.008399	 0.001108
1.600000	  103.000000	  11.917922	 107.426229	 1280.297407	 0.001141
1.800000	  103.000000	  11.932299	 107.404808	 1281.586238	 0.001178
2.000000	  103.000000	  11.946828	 107.381990	 1282.874168	 0.001227
2.200000	  103.000000	  11.961627	 107.356632	 1284.159993	 0.001297
2.400000	  103.000000	  11.976884	 107.326890	 1285.441712	 0.001402
2.600000	  103.000000	  11.992906	 107.289760	 1286.716033	 0.001566
2.800000	  103.000000	  12.010198	 107.240323	 1287.977541	 0.001831
3.000000	  103.000000	  12.029592	 107.170498	 1289.217355	 0.002261
3.200000	  103.000000	  12.052462	 107.066998	 1290.420911	 0.002963
3.400000	  103.000000	  12.081086	 106.907962	 1291.564302	 0.004115
3.600000	  103.000000	  12.119254	 106.657409	 1292.608185	 0.006007
3.800000	  103.000000	  12.173299	 106.256110	 1293.487454	 0.009117
4.000000	  103.000000	  12.253908	 105.606583	 1294.093335	 0.014225
4.200000	  103.000000	  12.379334	 104.548508	 1294.240878	 0.022524
4.400000	  103.000000	  12.581422	 102.818871	 1293.607621	 0.036126
4.600000	  103.000000	  12.917934	 99.985582	 1291.607199	 0.058342
4.800000	  103.000000	  13.500142	 95.339536	 1287.097238	 0.094106
5.000000	  103.000000	  14.563758	 87.724276	 1277.595163	 0.150557
5.200000	  103.000000	  16.692606	 75.282436	 1256.660005	 0.233942
5.400000	  103.000000	  21.767652	 55.212097	 1201.837694	 0.320269
5.600000	  103.000000	  39.296886	 25.075078	 985.372493	 0.121341
5.800000	  103.000000	  110.234547	 4.292889	 473.224729	 -0.036581
6.000000	  103.000000	  52.162542	 16.638831	 867.923702	 -0.011230
6.200000	  103.000000	  80.237299	 11.664843	 935.955500	 -0.087146
6.400000	  103.000000	  61.953140	 13.960101	 864.872057	 -0.058410
6.600000	  103.000000	  60.219708	 16.464899	 991.511389	 -0.072655
6.800000	  103.000000	  55.477646	 17.935191	 995.002153	 -0.054063
7.000000	  103.000000	  52.670756	 19.206596	 1011.625951	 -0.040781
7.200000	  103.000000	  50.584408	 19.881194	 1005.678404	 -0.024693
7.400000	  103.000000	  49.995266	 19.594087	 979.611610	 -0.015093
7.600000	  103.000000	  50.261533	 18.932483	 951.575625	 -0.012080
7.800000	  103.000000	  50.708554	 18.698765	 948.187324	 -0.015170
8.000000	  103.000000	  50.163812	 19.827550	 994.625475	 -0.019239
8.200000	  103.000000	  48.018262	 22.647784	 1087.507247	 -0.017899
8.400000	  103.000000	  44.766273	 26.818451	 1200.562097	 -0.006250
8.600000	  103.000000	  41.211706	 31.839395	 1312.155798	 0.015390
8.800000	  103.000000	  37.860495	 37.290162	 1411.823967	 0.042451
9.000000	  103.000000	  34.937232	 42.819967	 1496.011104	 0.068353
9.200000	  103.000000	  32.496712	 48.157589	 1564.963293	 0.088475
9.400000	  103.000000	  30.506978	 53.121736	 1620.583648	 0.101051
9.600000	  103.000000	  28.904892	 57.609782	 1665.204509	 0.106808
9.800000	  103.000000	  27.626777	 61.567707	 1700.917313	 0.107375
10.000000	  103.000000	  26.622628	 64.957807	 1729.347555	 0.104649
10.200000	  103.000000	  25.862828	 67.723892	 1751.531407	 0.100247
10.400000	  103.000000	  25.345154	 69.750350	 1767.833359	 0.095732
10.600000	  103.000000	  25.108300	 70.799457	 1777.653978	 0.092347
10.800000	  103.000000	  25.261728	 70.413908	 1778.777002	 0.091795
11.000000	  103.000000	  26.058441	 67.757453	 1765.653557	 0.094494
11.200000	  103.000000	  28.083225	 61.415880	 1724.755998	 0.095560
11.400000	  103.000000	  32.806324	 49.392294	 1620.379571	 0.068221
11.600000	  103.000000	  44.206170	 30.619331	 1353.563332	 -0.031200
11.800000	  103.000000	  69.358264	 11.451903	 794.284139	 -0.063517
12.000000	  103.000000	  80.335808	 10.004036	 803.682335	 -0.071850
12.200000	  103.000000	  64.682823	 15.137539	 979.138760	 -0.081654
12.400000	  103.000000	  61.744395	 16.850573	 1040.428441	 -0.084230
12.600000	  103.000000	  55.350090	 20.550691	 1137.482595	 -0.077291
12.800000	  103.000000	  49.915321	 24.480744	 1221.964178	 -0.059462
13.000000	  103.000000	  45.308179	 28.573642	 1294.619703	 -0.031633
13.200000	  103.000000	  41.699236	 32.449832	 1353.133182	 -0.000380
13.400000	  103.000000	  39.128601	 35.704781	 1397.078117	 0.026381
13.600000	  103.000000	  37.554263	 37.998822	 1427.017766	 0.043600
13.800000	  103.000000	  36.914396	 39.105960	 1443.572884	 0.049788
14.000000	  103.000000	  37.150055	 38.950249	 1447.003919	 0.045202
14.200000	  103.000000	  38.170550	 37.666153	 1437.737798	 0.031420
14.400000	  103.000000	  39.762391	 35.656473	 1417.786628	 0.012213
14.600000	  103.000000	  41.500573	 33.550693	 1392.372967	 -0.006328
14.800000	  103.000000	  43.501755	 31.967123	 1390.625983	 -0.018932
15.000000	  103.000000	  48.063730	 33.946142	 1631.578196	 -0.036130
15.200000	  103.000000	  39.802200	 43.859488	 1745.704099	 -0.046326
15.400000	  103.000000	  32.744313	 53.332859	 1746.347829	 0.033413
15.600000	  103.000000	  28.551136	 61.146685	 1745.807315	 0.084386
15.800000	  103.000000	  25.834243	 67.560046	 1745.362668	 0.102515
16.000000	  103.000000	  23.963553	 72.814266	 1744.888519	 0.103814
16.200000	  103.000000	  22.615812	 77.129802	 1744.353127	 0.097516
16.400000	  103.000000	  21.610754	 80.689064	 1743.751523	 0.088114
16.600000	  103.000000	  20.840795	 83.638258	 1743.087818	 0.078013
16.800000	  103.000000	  20.238324	 86.092541	 1742.368779	 0.068186
17.000000	  103.000000	  19.758882	 88.142763	 1741.602487	 0.059027
17.200000	  103.000000	  19.371933	 89.861802	 1740.796770	 0.050930
17.400000	  103.000000	  19.056145	 91.307046	 1739.960328	 0.043698
17.600000	  103.000000	  18.795923	 92.525416	 1739.100612	 0.037365
17.800000	  103.000000	  18.579562	 93.555778	 1738.225392	 0.031938
18.000000	  103.000000	  18.398375	 94.429161	 1737.343115	 0.027296
18.200000	  103.000000	  18.245758	 95.170756	 1736.462614	 0.023179
18.400000	  103.000000	  18.116249	 95.802997	 1735.590939	 0.019635
18.600000	  103.000000	  18.005306	 96.345760	 1734.734914	 0.016588
18.800000	  103.000000	  17.909038	 96.817139	 1733.901859	 0.013940
19.000000	  103.000000	  17.823820	 97.235041	 1733.099873	 0.011591
19.200000	  103.000000	  17.745847	 97.619352	 1732.338105	 0.009423
19.400000	  103.000000	  17.670535	 97.995193	 1731.627438	 0.007287
19.600000	  103.000000	  17.591609	 98.398162	 1730.982002	 0.004963
19.800000	  103.000000	  17.499676	 98.883090	 1730.422093	 0.002113
20.000000	  103.000000	  27.125000	 99.539171	 2700.000000	 -0.229780

0.000000	  104.000000	  11.687279	 107.809523	 1260.000000	 0.000168
0.200000	  104.000000	  11.710482	 107.705507	 1261.283400	 0.000872
0.400000	  104.000000	  11.724953	 107.682057	 1262.567092	 0.000927
0.600000	  104.000000	  11.739329	 107.659568	 1263.851145	 0.000975
0.800000	  104.000000	  11.753634	 107.637824	 1265.135590	 0.001017
1.000000	  104.000000	  11.767891	 107.616603	 1266.420406	 0.001054
1.200000	  104.000000	  11.782126	 107.595649	 1267.705504	 0.001089
1.400000	  104.000000	  11.796374	 107.574637	 1268.990688	 0.001124
1.600000	  104.000000	  11.810681	 107.553116	 1270.275598	 0.001164
1.800000	  104.000000	  11.825117	 107.530408	 1271.559618	 0.001213
2.000000	  104.000000	  11.839787	 107.505461	 1272.841715	 0.001280
2.200000	  104.000000	  11.854862	 107.476596	 1274.120184	 0.001379
2.400000	  104.000000	  11.870618	 107.441100	 1275.392233	 0.001531
2.600000	  104.000000	  11.887504	 107.394563	 1276.653301	 0.001773
2.800000	  104.000000	  11.906257	 107.329779	 1277.895950	 0.002163
3.000000	  104.000000	  11.928088	 107.234965	 1279.108044	 0.002797
3.200000	  104.000000	  11.954991	 107.090820	 1280.269758	 0.003831
3.400000	  104.000000	  11.990267	 106.865728	 1281.348610	 0.005520
3.600000	  104.000000	  12.039401	 106.507878	 1282.291106	 0.008283
3.800000	  104.000000	  12.111581	 105.932360	 1283.008392	 0.012803
4.000000	  104.000000	  12.222386	 105.000018	 1283.350793	 0.020193
4.200000	  104.000000	  12.398763	 103.482932	 1283.060377	 0.032155
4.400000	  104.000000	  12.688755	 101.008825	 1281.676179	 0.051601
4.600000	  104.000000	  13.182740	 96.969545	 1278.324260	 0.083058
4.800000	  104.000000	  14.065687	 90.374799	 1271.183659	 0.132808
5.000000	  104.000000	  15.770553	 79.631426	 1255.831625	 0.208160
5.200000	  104.000000	  19.564706	 62.276884	 1218.428964	 0.302256
5.400000	  104.000000	  30.906839	 35.345552	 1092.419283	 0.254013
5.600000	  104.000000	  83.989496	 6.158203	 517.224393	 -0.040651
5.800000	  104.000000	  38.515058	 25.126789	 967.759727	 0.138702
6.000000	  104.000000	  87.393207	 8.611984	 752.628932	 -0.066461
6.200000	  104.000000	  56.445637	 15.831237	 893.604272	 -0.041895
6.400000	  104.000000	  62.399850	 15.176209	 946.993193	 -0.072011
6.600000	  104.000000	  57.294540	 16.358311	 937.241899	 -0.053101
6.800000	  104.000000	  54.660633	 17.398078	 950.989925	 -0.042321
7.000000	  104.000000	  52.609086	 18.203793	 957.684897	 -0.030870
7.200000	  104.000000	  51.219402	 18.984654	 972.382638	 -0.023500
7.400000	  104.000000	  49.894844	 20.251445	 1010.442686	 -0.020000
7.600000	  104.000000	  48.021696	 22.477871	 1079.425473	 -0.016353
