# x(km) 	 t(min) 	 rho(1/km) 	 v(km/h) 	 Q(1/h) 	 a(m^2/s^2) 

0.000000	  80.000000	  10.000000	 100.000000	 1000.000000	 0.102084
0.400000	  80.000000	  10.068044	 99.291878	 999.674997	 0.108028
0.800000	  80.000000	  12.283536	 93.865343	 1152.998337	 0.886543
1.200000	  80.000000	  21.053708	 89.990403	 1894.631637	 0.482895
1.600000	  80.000000	  22.396169	 91.452592	 2048.187703	 0.035582
2.000000	  80.000000	  22.036251	 92.946359	 2048.189323	 0.020528
2.400000	  80.000000	  21.787666	 94.006739	 2048.187439	 0.014860
2.800000	  80.000000	  21.614623	 94.759186	 2048.184035	 0.010692
3.200000	  80.000000	  21.493595	 95.292174	 2048.171417	 0.007715
3.600000	  80.000000	  21.410852	 95.657958	 2048.118410	 0.005667
4.000000	  80.000000	  21.365325	 95.850348	 2047.873877	 0.004620
4.400000	  80.000000	  21.394235	 95.668770	 2046.760183	 0.005826
4.800000	  80.000000	  21.701503	 94.075453	 2041.578670	 0.015572
5.200000	  80.000000	  23.346812	 86.356162	 2016.141098	 0.058639
5.600000	  80.000000	  33.921444	 54.704233	 1855.646559	 0.119067
6.000000	  80.000000	  90.298611	 10.273077	 927.644621	 -0.073607
6.400000	  80.000000	  80.850332	 13.894782	 1123.397730	 -0.089953
6.800000	  80.000000	  63.670078	 22.202558	 1413.638624	 -0.091006
7.200000	  80.000000	  48.320699	 34.681888	 1675.853066	 -0.020849
7.600000	  80.000000	  38.118544	 48.554642	 1850.832224	 0.071612
8.000000	  80.000000	  32.321075	 60.353280	 1950.682881	 0.106047
8.400000	  80.000000	  28.987330	 69.289431	 2008.515590	 0.101975
8.800000	  80.000000	  26.951285	 75.845619	 2044.136884	 0.085810
9.200000	  80.000000	  25.638596	 80.634659	 2067.359433	 0.068408
9.600000	  80.000000	  24.757404	 84.142768	 2083.156520	 0.053181
10.000000	  80.000000	  24.148725	 86.723393	 2094.259396	 0.040786
10.400000	  80.000000	  23.719705	 88.629528	 2102.266253	 0.031097
10.800000	  80.000000	  23.413551	 90.040773	 2108.174215	 0.023542
11.200000	  80.000000	  23.193679	 91.087104	 2112.645084	 0.017757
11.600000	  80.000000	  23.035536	 91.864973	 2116.158886	 0.013362
12.000000	  80.000000	  22.923050	 92.443969	 2119.097720	 0.009997
12.400000	  80.000000	  22.846170	 92.874488	 2121.826313	 0.007376
12.800000	  80.000000	  22.800060	 93.192022	 2124.783732	 0.005254
13.200000	  80.000000	  22.785998	 93.417665	 2128.614700	 0.003413
13.600000	  80.000000	  22.815524	 93.550200	 2134.396817	 0.001661
14.000000	  80.000000	  22.924025	 93.527473	 2144.026140	 -0.000058
14.400000	  80.000000	  23.213682	 93.087562	 2160.905065	 -0.001133
14.800000	  80.000000	  24.002128	 91.287626	 2191.097286	 0.001219
15.200000	  80.000000	  26.377557	 88.221204	 2327.059879	 -0.016858
15.600000	  80.000000	  26.869655	 86.622423	 2327.514628	 -0.012329
16.000000	  80.000000	  27.565305	 84.399152	 2326.488359	 -0.006581
16.400000	  80.000000	  29.203355	 79.372492	 2317.943064	 0.003608
16.800000	  80.000000	  34.878571	 65.108647	 2270.896569	 -0.001132
17.200000	  80.000000	  54.035788	 38.029935	 2054.977518	 -0.140071
17.600000	  80.000000	  60.857120	 30.785516	 1873.517806	 -0.147771
18.000000	  80.000000	  46.914154	 41.285410	 1936.870071	 -0.055930
18.400000	  80.000000	  36.765868	 54.489968	 2003.370950	 0.050055
18.800000	  80.000000	  31.299638	 65.336069	 2044.995275	 0.084544
19.200000	  80.000000	  28.297752	 73.219645	 2071.951385	 0.080933
19.600000	  80.000000	  26.546692	 78.773535	 2091.176758	 0.067094
20.000000	  80.000000	  25.488988	 82.630070	 2106.156879	 0.052902
20.400000	  80.000000	  24.865714	 85.199532	 2118.547169	 0.041266
20.800000	  80.000000	  24.593573	 86.579315	 2129.294702	 0.033759

0.000000	  82.000000	  10.000000	 100.000000	 1000.000000	 0.102084
0.400000	  82.000000	  10.068044	 99.291876	 999.674992	 0.108028
0.800000	  82.000000	  12.283537	 93.865336	 1152.998328	 0.886543
1.200000	  82.000000	  21.053712	 89.990383	 1894.631570	 0.482895
1.600000	  82.000000	  22.396185	 91.452517	 2048.187468	 0.035582
2.000000	  82.000000	  22.036319	 92.946023	 2048.188203	 0.020530
2.400000	  82.000000	  21.787971	 94.005211	 2048.182817	 0.014869
2.800000	  82.000000	  21.615996	 94.752190	 2048.162970	 0.010735
3.200000	  82.000000	  21.499833	 95.260134	 2048.076938	 0.007910
3.600000	  82.000000	  21.439253	 95.511327	 2047.691558	 0.006562
4.000000	  82.000000	  21.495212	 95.180417	 2045.923206	 0.008708
4.400000	  82.000000	  21.999962	 92.624055	 2037.725689	 0.024059
4.800000	  82.000000	  24.765430	 80.595936	 1995.992965	 0.085577
5.200000	  82.000000	  45.425895	 37.211029	 1690.344308	 0.012206
5.600000	  82.000000	  91.035759	 10.660291	 970.467673	 -0.078107
6.000000	  82.000000	  74.254108	 16.856652	 1251.675639	 -0.097622
6.400000	  82.000000	  57.004736	 26.979833	 1537.978230	 -0.074435
6.800000	  82.000000	  43.441559	 40.626503	 1764.878635	 0.020938
7.200000	  82.000000	  35.253658	 53.960430	 1902.302545	 0.092644
7.600000	  82.000000	  30.660222	 64.573515	 1979.838333	 0.106909
8.000000	  82.000000	  27.962909	 72.443974	 2025.744285	 0.095597
8.400000	  82.000000	  26.278696	 78.188728	 2054.697835	 0.078150
8.800000	  82.000000	  25.174166	 82.382276	 2073.905045	 0.061417
9.200000	  82.000000	  24.423712	 85.456046	 2087.153857	 0.047418
9.600000	  82.000000	  23.901123	 87.718006	 2096.558839	 0.036171
10.000000	  82.000000	  23.530662	 89.389520	 2103.394622	 0.027493
10.400000	  82.000000	  23.265516	 90.625807	 2108.456120	 0.020753
10.800000	  82.000000	  23.074338	 91.542945	 2112.292814	 0.015655
11.200000	  82.000000	  22.936229	 92.224750	 2115.287986	 0.011794
11.600000	  82.000000	  22.837157	 92.731982	 2117.734858	 0.008856
12.000000	  82.000000	  22.767888	 93.108859	 2119.892027	 0.006596
12.400000	  82.000000	  22.723028	 93.387154	 2122.038954	 0.004794
12.800000	  82.000000	  22.700760	 93.589815	 2124.559917	 0.003295
13.200000	  82.000000	  22.704309	 93.729526	 2128.064087	 0.001940
13.600000	  82.000000	  22.746716	 93.798203	 2133.601061	 0.000584
14.000000	  82.000000	  22.864629	 93.727513	 2143.044814	 -0.000855
14.400000	  82.000000	  23.161295	 93.249118	 2159.770373	 -0.001698
14.800000	  82.000000	  23.957043	 91.403929	 2189.767878	 0.000978
15.200000	  82.000000	  26.360496	 88.204839	 2325.123316	 -0.016352
15.600000	  82.000000	  27.015254	 85.989013	 2323.015006	 -0.009513
16.000000	  82.000000	  28.524085	 80.984688	 2310.014129	 0.003968
16.400000	  82.000000	  34.448242	 64.971481	 2238.153298	 0.010858
16.800000	  82.000000	  60.142486	 30.942331	 1860.948699	 -0.142430
17.200000	  82.000000	  69.343586	 23.550577	 1633.081454	 -0.138302
17.600000	  82.000000	  51.832321	 34.698258	 1798.491258	 -0.078614
18.000000	  82.000000	  39.097261	 49.235687	 1924.980492	 0.041458
18.400000	  82.000000	  32.277208	 61.768272	 1993.707367	 0.093976
18.800000	  82.000000	  28.615749	 71.009930	 2032.002364	 0.094342
19.200000	  82.000000	  26.504925	 77.563862	 2055.824369	 0.079185
19.600000	  82.000000	  25.218291	 82.173780	 2072.282267	 0.062472
20.000000	  82.000000	  24.415650	 85.387504	 2084.791436	 0.048185
20.400000	  82.000000	  23.933608	 87.537608	 2095.090780	 0.037225
20.800000	  82.000000	  23.723793	 88.696626	 2104.220390	 0.030388

0.000000	  84.000000	  10.000000	 100.000000	 1000.000000	 0.102084
0.400000	  84.000000	  10.068045	 99.291861	 999.674967	 0.108028
0.800000	  84.000000	  12.283542	 93.865289	 1152.998243	 0.886543
1.200000	  84.000000	  21.053740	 89.990242	 1894.631149	 0.482895
1.600000	  84.000000	  22.396298	 91.451975	 2048.185714	 0.035585
2.000000	  84.000000	  22.036804	 92.943631	 2048.180567	 0.020544
2.400000	  84.000000	  21.790135	 93.994398	 2048.150590	 0.014934
2.800000	  84.000000	  21.625692	 94.703003	 2048.017945	 0.011032
3.200000	  84.000000	  21.543663	 95.036367	 2047.431427	 0.009269
3.600000	  84.000000	  21.638752	 94.495435	 2044.763257	 0.012721
4.000000	  84.000000	  22.429835	 90.605595	 2032.268526	 0.035421
4.400000	  84.000000	  26.961112	 72.905830	 1965.622230	 0.112486
4.800000	  84.000000	  63.243634	 22.484150	 1421.979369	 -0.089813
5.200000	  84.000000	  85.695566	 12.677932	 1086.442514	 -0.088742
5.600000	  84.000000	  67.875852	 20.215640	 1372.153819	 -0.099593
6.000000	  84.000000	  51.289233	 32.015533	 1642.052131	 -0.045538
6.400000	  84.000000	  39.725273	 46.097315	 1831.228403	 0.055404
6.800000	  84.000000	  33.129097	 58.544848	 1939.537982	 0.102965
7.200000	  84.000000	  29.402480	 68.060681	 2001.152797	 0.103867
7.600000	  84.000000	  27.166189	 75.037311	 2038.477783	 0.088775
8.000000	  84.000000	  25.743304	 80.117063	 2062.477919	 0.071092
8.400000	  84.000000	  24.797345	 83.825682	 2078.654330	 0.055343
8.800000	  84.000000	  24.148515	 86.544975	 2089.932585	 0.042442
9.200000	  84.000000	  23.693557	 88.547566	 2098.006810	 0.032341
9.600000	  84.000000	  23.370026	 90.025987	 2103.909638	 0.024452
10.000000	  84.000000	  23.137749	 91.119732	 2108.305520	 0.018449
10.400000	  84.000000	  22.969849	 91.931290	 2111.647874	 0.013915
10.800000	  84.000000	  22.848290	 92.534339	 2114.251439	 0.010489
11.200000	  84.000000	  22.760785	 92.982261	 2116.349236	 0.007895
11.600000	  84.000000	  22.699073	 93.313563	 2118.131414	 0.005882
12.000000	  84.000000	  22.657615	 93.557602	 2119.792165	 0.004325
12.400000	  84.000000	  22.633383	 93.736301	 2121.569559	 0.003081
12.800000	  84.000000	  22.626394	 93.864550	 2123.816310	 0.002012
13.200000	  84.000000	  22.641307	 93.948403	 2127.114634	 0.000982
13.600000	  84.000000	  22.692354	 93.973966	 2132.490451	 -0.000122
14.000000	  84.000000	  22.818041	 93.863605	 2141.783613	 -0.001288
14.400000	  84.000000	  23.128361	 93.316757	 2158.263598	 -0.001741
14.800000	  84.000000	  23.975439	 91.236093	 2187.425343	 0.002185
15.200000	  84.000000	  26.646560	 87.013575	 2318.612415	 -0.011312
15.600000	  84.000000	  28.664901	 80.055606	 2294.786025	 0.009407
16.000000	  84.000000	  38.197222	 56.329693	 2151.637770	 -0.001877
16.400000	  84.000000	  75.747485	 19.644193	 1487.998202	 -0.128633
16.800000	  84.000000	  71.755092	 20.712178	 1486.204224	 -0.123368
17.200000	  84.000000	  52.919979	 32.543699	 1722.211871	 -0.074496
17.600000	  84.000000	  39.784497	 47.339580	 1883.381377	 0.042488
18.000000	  84.000000	  32.640181	 60.326933	 1969.082029	 0.098449
18.400000	  84.000000	  28.772259	 70.028325	 2014.873115	 0.099964
18.800000	  84.000000	  26.519724	 76.980508	 2041.501815	 0.084290
19.200000	  84.000000	  25.122439	 81.933499	 2058.369343	 0.066562
19.600000	  84.000000	  24.219589	 85.462033	 2069.855318	 0.051144
20.000000	  84.000000	  23.628314	 87.958538	 2078.311935	 0.039003
20.400000	  84.000000	  23.256224	 89.653970	 2085.012850	 0.029916
20.800000	  84.000000	  23.082433	 90.581580	 2090.843253	 0.024413

0.000000	  86.000000	  10.000000	 100.000000	 1000.000000	 0.102084
0.400000	  86.000000	  10.068055	 99.291755	 999.674804	 0.108029
0.800000	  86.000000	  12.283579	 93.864962	 1152.997638	 0.886541
1.200000	  86.000000	  21.053935	 89.989278	 1894.628433	 0.482892
1.600000	  86.000000	  22.397066	 91.448310	 2048.173866	 0.035605
2.000000	  86.000000	  22.040083	 92.927551	 2048.130906	 0.020637
2.400000	  86.000000	  21.804631	 93.922179	 2047.938486	 0.015366
2.800000	  86.000000	  21.690473	 94.376758	 2047.076544	 0.012999
3.200000	  86.000000	  21.837330	 93.565068	 2043.211231	 0.018112
3.600000	  86.000000	  23.025466	 87.942936	 2024.927119	 0.049711
4.000000	  86.000000	  30.281845	 63.424241	 1920.603010	 0.126220
4.400000	  86.000000	  79.718416	 14.584746	 1162.672867	 -0.093503
4.800000	  86.000000	  80.076179	 14.926258	 1195.237723	 -0.097598
5.200000	  86.000000	  61.975054	 23.887917	 1480.454950	 -0.093494
5.600000	  86.000000	  46.626555	 36.995812	 1724.987261	 -0.010802
6.000000	  86.000000	  36.925716	 50.915406	 1880.087830	 0.079194
6.400000	  86.000000	  31.528642	 62.381355	 1966.799439	 0.106476
6.800000	  86.000000	  28.431827	 70.939287	 2016.933553	 0.099120
7.200000	  86.000000	  26.536356	 77.175019	 2047.943798	 0.082157
7.600000	  86.000000	  25.311349	 81.711030	 2068.216442	 0.064977
8.000000	  86.000000	  24.487912	 85.023310	 2082.043365	 0.050233
8.400000	  86.000000	  23.918922	 87.452579	 2091.771413	 0.038298
8.800000	  86.000000	  23.517931	 89.242203	 2098.792003	 0.029084
9.200000	  86.000000	  23.232032	 90.562383	 2103.948202	 0.021936
9.600000	  86.000000	  23.026225	 91.539579	 2107.810911	 0.016542
10.000000	  86.000000	  22.877253	 92.264562	 2110.759728	 0.012474
10.400000	  86.000000	  22.769366	 92.802645	 2113.057375	 0.009407
10.800000	  86.000000	  22.691816	 93.200663	 2114.892322	 0.007052
11.200000	  86.000000	  22.636926	 93.494062	 2116.418149	 0.005265
11.600000	  86.000000	  22.599319	 93.709782	 2117.777305	 0.003905
12.000000	  86.000000	  22.575681	 93.867613	 2119.125319	 0.002845
12.400000	  86.000000	  22.564701	 93.981781	 2120.670784	 0.001973
12.800000	  86.000000	  22.567696	 94.061082	 2122.741892	 0.001188
13.200000	  86.000000	  22.590693	 94.104964	 2125.896361	 0.000391
13.600000	  86.000000	  22.650979	 94.084394	 2131.103666	 -0.000443
14.000000	  86.000000	  22.799590	 93.860612	 2139.983446	 -0.000935
14.400000	  86.000000	  23.207942	 92.845378	 2154.750165	 0.001197
14.800000	  86.000000	  24.558289	 88.585382	 2175.505392	 0.015805
15.200000	  86.000000	  30.215461	 74.700430	 2257.107886	 0.023425
15.600000	  86.000000	  52.073010	 36.139778	 1881.907025	 -0.094508
16.000000	  86.000000	  86.708788	 13.798974	 1196.492311	 -0.100890
16.400000	  86.000000	  69.380351	 20.879787	 1448.646938	 -0.113765
16.800000	  86.000000	  51.294201	 33.228793	 1704.444386	 -0.056854
17.200000	  86.000000	  39.074341	 47.926528	 1872.697517	 0.054124
17.600000	  86.000000	  32.370503	 60.631632	 1962.676406	 0.102254
18.000000	  86.000000	  28.672033	 70.143948	 2011.169564	 0.101130
18.400000	  86.000000	  26.479710	 77.011627	 2039.245542	 0.084843
18.800000	  86.000000	  25.095129	 81.951122	 2056.573953	 0.066933
19.200000	  86.000000	  24.180133	 85.515421	 2067.774254	 0.051386
19.600000	  86.000000	  23.558451	 88.093332	 2075.342406	 0.039003
20.000000	  86.000000	  23.132334	 89.945544	 2080.650357	 0.029420
20.400000	  86.000000	  22.850578	 91.227372	 2084.598166	 0.022555
20.800000	  86.000000	  22.707879	 91.942233	 2087.813077	 0.018436

0.000000	  88.000000	  10.000000	 100.000000	 1000.000000	 0.102084
0.400000	  88.000000	  10.068114	 99.291066	 999.673732	 0.108035
0.800000	  88.000000	  12.283815	 93.862849	 1152.993864	 0.886527
1.200000	  88.000000	  21.055199	 89.983061	 1894.611227	 0.482875
1.600000	  88.000000	  22.402006	 91.424822	 2048.099380	 0.035735
2.000000	  88.000000	  22.061059	 92.825157	 2047.821258	 0.021227
2.400000	  88.000000	  21.896997	 93.465411	 2046.611868	 0.018076
2.800000	  88.000000	  22.106307	 92.334771	 2041.180822	 0.024958
3.200000	  88.000000	  23.822162	 84.599403	 2015.340684	 0.066317
3.600000	  88.000000	  35.176237	 52.750329	 1855.558059	 0.106072
4.000000	  88.000000	  87.175050	 12.327724	 1074.669931	 -0.088003
4.400000	  88.000000	  74.737667	 17.331341	 1295.304002	 -0.103760
4.800000	  88.000000	  56.744061	 27.734716	 1573.780429	 -0.078513
5.200000	  88.000000	  42.941388	 41.661089	 1788.984978	 0.022281
5.600000	  88.000000	  34.806671	 55.051885	 1916.172864	 0.093680
6.000000	  88.000000	  30.301339	 65.575440	 1987.023630	 0.106041
6.400000	  88.000000	  27.669976	 73.319571	 2028.750759	 0.093807
6.800000	  88.000000	  26.031368	 78.943426	 2055.005346	 0.076161
7.200000	  88.000000	  24.958870	 83.033082	 2072.411901	 0.059556
7.600000	  88.000000	  24.231466	 86.020455	 2084.401712	 0.045759
8.000000	  88.000000	  23.725689	 88.212594	 2092.904575	 0.034847
8.400000	  88.000000	  23.368099	 89.826279	 2099.069351	 0.026336
8.800000	  88.000000	  23.112440	 91.017006	 2103.625139	 0.019850
9.200000	  88.000000	  22.928049	 91.898579	 2107.055079	 0.014961
9.600000	  88.000000	  22.794523	 92.552208	 2109.683413	 0.011280
10.000000	  88.000000	  22.698045	 93.035837	 2111.731643	 0.008473
10.400000	  88.000000	  22.628841	 93.392402	 2113.361778	 0.006345
10.800000	  88.000000	  22.579767	 93.654815	 2114.703891	 0.004747
11.200000	  88.000000	  22.545839	 93.847313	 2115.866408	 0.003539
11.600000	  88.000000	  22.523744	 93.987746	 2116.955981	 0.002613
12.000000	  88.000000	  22.511662	 94.089043	 2118.100754	 0.001880
12.400000	  88.000000	  22.509529	 94.159392	 2119.483590	 0.001265
12.800000	  88.000000	  22.520446	 94.198297	 2121.387633	 0.000718
13.200000	  88.000000	  22.556249	 94.174571	 2124.225052	 0.000329
13.600000	  88.000000	  22.661335	 93.919733	 2128.346568	 0.000899
14.000000	  88.000000	  23.024040	 92.620516	 2132.498482	 0.006526
14.400000	  88.000000	  24.564692	 86.479142	 2124.333475	 0.035093
14.800000	  88.000000	  33.477128	 59.980771	 2007.983970	 0.081102
15.200000	  88.000000	  84.291182	 14.105227	 1188.946247	 -0.099460
15.600000	  88.000000	  83.368006	 14.068469	 1172.860181	 -0.097180
16.000000	  88.000000	  64.761005	 22.663402	 1467.704689	 -0.103035
16.400000	  88.000000	  48.224673	 35.707951	 1722.004279	 -0.028658
16.800000	  88.000000	  37.540706	 50.123666	 1881.677829	 0.071282
17.200000	  88.000000	  31.655416	 62.151842	 1967.442396	 0.105520
17.600000	  88.000000	  28.332101	 71.110833	 2014.719312	 0.099743
18.000000	  88.000000	  26.320233	 77.605167	 2042.586084	 0.082680
18.400000	  88.000000	  25.027480	 82.305664	 2059.903382	 0.064962
18.800000	  88.000000	  24.159877	 85.723347	 2071.065484	 0.049838
19.200000	  88.000000	  23.559412	 88.220635	 2078.426318	 0.037808
19.600000	  88.000000	  23.135500	 90.049017	 2083.329071	 0.028406
20.000000	  88.000000	  22.834074	 91.382381	 2086.632063	 0.021413
20.400000	  88.000000	  22.627201	 92.317486	 2088.886326	 0.016331
20.800000	  88.000000	  22.516258	 92.845352	 2090.529897	 0.013324

0.000000	  90.000000	  10.000000	 100.000000	 1000.000000	 0.102084
0.400000	  90.000000	  10.068478	 99.286808	 999.667025	 0.108071
0.800000	  90.000000	  12.285281	 93.849823	 1152.971446	 0.886439
1.200000	  90.000000	  21.062975	 89.944901	 1894.507235	 0.482770
1.600000	  90.000000	  22.432265	 91.281667	 2047.654543	 0.036523
2.000000	  90.000000	  22.189217	 92.206078	 2045.980660	 0.024773
2.400000	  90.000000	  22.467362	 90.737427	 2038.630640	 0.033607
2.800000	  90.000000	  24.862171	 80.567572	 2003.084739	 0.084015
3.200000	  90.000000	  42.075581	 41.959386	 1765.465568	 0.039860
3.600000	  90.000000	  87.022800	 12.796364	 1113.575456	 -0.092083
4.000000	  90.000000	  69.715555	 19.880480	 1385.978674	 -0.106174
4.400000	  90.000000	  52.263487	 31.596900	 1651.364168	 -0.056312
4.800000	  90.000000	  40.064561	 45.867941	 1837.678938	 0.049421
5.200000	  90.000000	  33.180838	 58.560836	 1943.097643	 0.101543
5.600000	  90.000000	  29.343051	 68.234999	 2002.223032	 0.103606
6.000000	  90.000000	  27.062561	 75.295012	 2037.675844	 0.088581
6.400000	  90.000000	  25.621473	 80.413118	 2060.302549	 0.070801
6.800000	  90.000000	  24.668249	 84.135254	 2075.469352	 0.054974
7.200000	  90.000000	  24.017101	 86.854758	 2085.999525	 0.042012
7.600000	  90.000000	  23.562016	 88.851164	 2093.512499	 0.031922
8.000000	  90.000000	  23.239459	 90.319828	 2098.983950	 0.024050
8.400000	  90.000000	  23.008209	 91.404174	 2103.046309	 0.018116
8.800000	  90.000000	  22.841213	 92.206918	 2106.117867	 0.013648
9.200000	  90.000000	  22.720408	 92.801042	 2108.477524	 0.010269
9.600000	  90.000000	  22.633369	 93.239178	 2110.316770	 0.007687
10.000000	  90.000000	  22.570981	 93.561827	 2111.782257	 0.005757
10.400000	  90.000000	  22.526732	 93.798900	 2112.982647	 0.004312
10.800000	  90.000000	  22.495994	 93.972405	 2114.002659	 0.003227
11.200000	  90.000000	  22.475514	 94.098497	 2114.912086	 0.002406
11.600000	  90.000000	  22.463087	 94.188604	 2115.766830	 0.001782
12.000000	  90.000000	  22.457557	 94.248572	 2116.592715	 0.001320
12.400000	  90.000000	  22.460414	 94.270017	 2117.343655	 0.001072
12.800000	  90.000000	  22.485256	 94.185054	 2117.775068	 0.001434
13.200000	  90.000000	  22.603481	 93.644312	 2116.687447	 0.004421
13.600000	  90.000000	  23.176638	 90.951142	 2107.941690	 0.019230
14.000000	  90.000000	  26.256655	 78.321459	 2056.459527	 0.077060
14.400000	  90.000000	  50.399402	 32.662178	 1646.154253	 -0.036078
14.800000	  90.000000	  97.418582	 8.614765	 839.238200	 -0.065904
15.200000	  90.000000	  78.324495	 16.188376	 1267.946361	 -0.104595
15.600000	  90.000000	  59.764744	 25.840740	 1544.365212	 -0.092155
16.000000	  90.000000	  44.746248	 39.549948	 1769.711784	 0.003172
16.400000	  90.000000	  35.689337	 53.402867	 1905.912944	 0.086935
16.800000	  90.000000	  30.709526	 64.494428	 1980.593323	 0.106460
17.200000	  90.000000	  27.835130	 72.688824	 2023.302889	 0.096082
17.600000	  90.000000	  26.057772	 78.642289	 2049.242857	 0.078417
18.000000	  90.000000	  24.896237	 82.972332	 2065.698815	 0.061331
18.400000	  90.000000	  24.105825	 86.138010	 2076.427772	 0.047003
18.800000	  90.000000	  23.551831	 88.465446	 2083.523270	 0.035676
19.200000	  90.000000	  23.155545	 90.183059	 2088.237868	 0.026809
19.600000	  90.000000	  22.867310	 91.455473	 2091.340605	 0.020146
20.000000	  90.000000	  22.657012	 92.392533	 2093.338683	 0.015130
20.400000	  90.000000	  22.508893	 93.055752	 2094.582001	 0.011500
20.800000	  90.000000	  22.426035	 93.434514	 2095.365665	 0.009398

0.000000	  92.000000	  10.000000	 100.000000	 1000.000000	 0.102084
0.400000	  92.000000	  10.070611	 99.261896	 999.627894	 0.108282
0.800000	  92.000000	  12.293878	 93.773778	 1152.843388	 0.885927
1.200000	  92.000000	  21.108452	 89.723021	 1893.914118	 0.482155
1.600000	  92.000000	  22.608998	 90.455301	 2045.103750	 0.041038
2.000000	  92.000000	  22.951575	 88.676500	 2035.265374	 0.044297
2.400000	  92.000000	  26.208048	 75.827646	 1987.294605	 0.101182
2.800000	  92.000000	  50.962636	 32.333113	 1647.780666	 -0.042280
3.200000	  92.000000	  83.698903	 14.169622	 1185.981824	 -0.098776
3.600000	  92.000000	  65.054059	 22.540672	 1466.362178	 -0.103837
4.000000	  92.000000	  48.503148	 35.343924	 1714.291578	 -0.030200
4.400000	  92.000000	  37.808597	 49.585282	 1874.749913	 0.069681
4.800000	  92.000000	  31.909151	 61.533456	 1963.480359	 0.105099
5.200000	  92.000000	  28.580539	 70.461796	 2013.836095	 0.100231
5.600000	  92.000000	  26.570850	 76.945336	 2044.502990	 0.083561
6.000000	  92.000000	  25.284835	 81.642403	 2064.314676	 0.066124
6.400000	  92.000000	  24.426610	 85.059199	 2077.707836	 0.051038
6.800000	  92.000000	  23.836755	 87.556608	 2087.065392	 0.038860
7.200000	  92.000000	  23.422886	 89.389862	 2093.768528	 0.029405
7.600000	  92.000000	  23.128676	 90.738718	 2098.666370	 0.022139
8.000000	  92.000000	  22.917270	 91.735073	 2102.317421	 0.016667
8.400000	  92.000000	  22.764498	 92.472262	 2105.084637	 0.012554
8.800000	  92.000000	  22.654195	 93.016315	 2107.209755	 0.009398
9.200000	  92.000000	  22.574760	 93.417078	 2108.868159	 0.007034
9.600000	  92.000000	  22.517807	 93.711938	 2110.187340	 0.005270
10.000000	  92.000000	  22.477341	 93.928297	 2111.258380	 0.003952
10.400000	  92.000000	  22.449043	 94.086293	 2112.147238	 0.002969
10.800000	  92.000000	  22.429815	 94.200574	 2112.901429	 0.002237
11.200000	  92.000000	  22.417622	 94.280829	 2113.552008	 0.001700
11.600000	  92.000000	  22.412111	 94.328579	 2114.102562	 0.001351
12.000000	  92.000000	  22.418580	 94.317356	 2114.461198	 0.001344
12.400000	  92.000000	  22.468034	 94.093376	 2114.093153	 0.002572
12.800000	  92.000000	  22.717589	 92.892799	 2110.300452	 0.009425
13.200000	  92.000000	  23.990528	 87.071856	 2088.899777	 0.040315
13.600000	  92.000000	  31.856029	 61.349626	 1954.355471	 0.107980
14.000000	  92.000000	  86.328958	 10.837920	 935.626320	 -0.072926
14.400000	  92.000000	  89.692352	 10.323818	 925.967473	 -0.073209
14.800000	  92.000000	  77.652825	 15.846647	 1230.536898	 -0.099489
15.200000	  92.000000	  56.652985	 28.502955	 1614.777479	 -0.084541
15.600000	  92.000000	  42.130714	 43.037989	 1813.221211	 0.027652
16.000000	  92.000000	  34.224263	 56.404847	 1930.414323	 0.095652
16.400000	  92.000000	  29.879344	 66.753516	 1994.551288	 0.104996
16.800000	  92.000000	  27.343655	 74.315276	 2032.051284	 0.091626
17.200000	  92.000000	  25.761883	 79.787782	 2055.483543	 0.073763
17.600000	  92.000000	  24.722929	 83.761732	 2070.835373	 0.057374
18.000000	  92.000000	  24.014077	 86.665261	 2081.186216	 0.043823
18.400000	  92.000000	  23.516162	 88.800790	 2088.253729	 0.033203
18.800000	  92.000000	  23.158663	 90.379122	 2093.059580	 0.024937
19.200000	  92.000000	  22.896840	 91.553464	 2096.285035	 0.018713
19.600000	  92.000000	  22.702323	 92.429705	 2098.368991	 0.014016
20.000000	  92.000000	  22.557482	 93.078873	 2099.624971	 0.010461
20.400000	  92.000000	  22.452796	 93.542873	 2100.298991	 0.007940
20.800000	  92.000000	  22.392002	 93.810495	 2100.604768	 0.006493

0.000000	  94.000000	  10.000000	 100.000000	 1000.000000	 0.102084
0.400000	  94.000000	  10.082732	 99.120805	 999.408526	 0.109476
0.800000	  94.000000	  12.342750	 93.343639	 1152.117170	 0.883043
1.200000	  94.000000	  21.368895	 88.472628	 1890.562300	 0.478698
1.600000	  94.000000	  23.645091	 85.862550	 2030.227808	 0.064515
2.000000	  94.000000	  27.998466	 70.184340	 1965.053829	 0.115488
2.400000	  94.000000	  60.795262	 24.771187	 1505.970766	 -0.090956
2.800000	  94.000000	  79.534039	 15.801702	 1256.773221	 -0.104326
3.200000	  94.000000	  60.729766	 25.296452	 1536.247639	 -0.095919
3.600000	  94.000000	  45.347814	 38.914450	 1764.685255	 -0.003297
4.000000	  94.000000	  36.003283	 52.863527	 1903.260509	 0.084101
4.400000	  94.000000	  30.888219	 64.076771	 1979.217344	 0.106064
4.800000	  94.000000	  27.960202	 72.349845	 2022.916263	 0.096520
5.200000	  94.000000	  26.165854	 78.341089	 2049.861503	 0.079029
